link_id,from_node,to_node,type,length_miles,capacity_dry_vehph,capacity_flood_vehph,t0_dry_min,t0_flood_min,is_closed,station_id,source_init_node_label,source_term_node_label,source_edge_type,source_flood_depth_mm,source_flood_affected,source_retain_in_flood_network,source_capacity,source_capacity_raw_vehph,inferred_lanes,capacity_per_lane_vehph,modeled_capacity_dry_vehph,source_length_miles,source_free_flow_time_file_min,source_free_flow_time_min,computed_free_flow_time_min,source_speed_mph,nominal_speed_kmh,flood_safe_speed_kmh,operational_speed_flood_kmh,flood_capacity_retention_ratio,computed_flood_free_flow_time_min,active_in_scenario,total_flow_veh_per_period,ev_flow_veh_per_period,non_ev_flow_veh_per_period,travel_time_min,total_vehicle_min,ev_vehicle_min,non_ev_vehicle_min
CRL026985,9828,4675,road,0.72,1900.0,1409.8,1.1076923076923075,1.1076923076923078,0,,9828,4675,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.72,1.08,1.1076923076923075,1.1076923076923075,39.0,62.764416000000004,76.73866725,62.764416000000004,0.742,1.1076923076923078,1,638.4969729665088,1.8194134890061564,636.6775594775027,1.1077184682107715,707.2748888516754,2.0153979230839147,705.2594909285916
CRL026986,9828,9829,road,0.98,1900.0,1409.8,2.1,2.0999999999999996,0,,9828,9829,road_original,19.05,1,1,600.0,600.0,1,1900.0,1900.0,0.98,1.96,2.1,2.1,28.0,45.061632,76.73866725,45.061632,0.742,2.0999999999999996,1,179.06250508441468,0.0,179.06250508441468,2.100000306781916,376.0313156104092,0.0,376.0313156104092
CRL026987,9829,4663,road,0.84,1900.0,1409.8,1.2,1.2,0,,9829,4663,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.84,1.12,1.2,1.2,42.0,67.592448,76.73866725,67.592448,0.742,1.2,1,243.95165151225808,8.835318156288915,235.11633335596918,1.2000006039321265,292.74212914494933,10.60238712347918,282.13974202147017
CRL026988,9829,9828,road,0.98,1900.0,1409.8,2.1,2.0999999999999996,0,,9829,9828,road_original,19.05,1,1,600.0,600.0,1,1900.0,1900.0,0.98,1.96,2.1,2.1,28.0,45.061632,76.73866725,45.061632,0.742,2.0999999999999996,1,168.1465413448086,0.0,168.1465413448086,2.1000002385409178,353.1077769339284,0.0,353.1077769339284
CRL026989,9829,11744,road,0.31,1900.0,1409.8,0.4428571428571429,0.4428571428571429,0,,9829,11744,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.31,0.413,0.4428571428571429,0.4428571428571429,42.0,67.592448,76.73866725,67.592448,0.742,0.4428571428571429,1,601.3177253059974,4.062437281841514,597.2552880241559,0.4428653704257775,266.30279716122647,1.7991127916542307,264.5036843695722
CRL026990,9830,4637,road,0.52,1900.0,1409.8,0.8,0.8,0,,9830,4637,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.52,0.78,0.8,0.8,39.0,62.764416000000004,76.73866725,62.764416000000004,0.742,0.8,1,263.99283692650596,3.9837352661936185,260.00910166031235,0.8000005521415062,211.19441530260738,3.186990412540485,208.00742489006691
CRL026991,9830,4638,road,0.55,1900.0,1409.8,0.8461538461538461,0.8461538461538461,0,,9830,4638,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.55,0.825,0.8461538461538461,0.8461538461538461,39.0,62.764416000000004,76.73866725,62.764416000000004,0.742,0.8461538461538461,1,333.98080582799764,0.0,333.98080582799764,0.8461553421387196,282.5996430231546,0.0,282.5996430231546
CRL026992,9830,9831,road,1.04,1900.0,1409.8,2.2285714285714286,2.2285714285714286,0,,9830,9831,road_original,19.05,1,1,510.0,510.0,1,1900.0,1900.0,1.04,2.08,2.2285714285714286,2.2285714285714286,28.0,45.061632,76.73866725,45.061632,0.742,2.2285714285714286,1,86.68381621590098,0.0,86.68381621590098,2.228571446451551,193.18107768821085,0.0,193.18107768821085
CRL026993,9831,4625,road,0.56,1900.0,1409.8,0.7466666666666667,0.7466666666666668,0,,9831,4625,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.56,0.747,0.7466666666666667,0.7466666666666667,45.0,72.42048,76.73866725,72.42048,0.742,0.7466666666666668,1,656.6461631847271,47.27724932913779,609.3689138555893,0.746686392903547,490.30875500235777,35.30127876797553,455.00747623438224
CRL026994,9831,4626,road,0.54,1900.0,1409.8,0.7200000000000001,0.7200000000000002,0,,9831,4626,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.54,0.72,0.7200000000000001,0.7200000000000001,45.0,72.42048,76.73866725,72.42048,0.742,0.7200000000000002,1,916.0252734339631,4.496893223748741,911.5283802102143,0.7200720367576984,659.6041843631214,3.2380870627066485,656.3660973004147
CRL026995,9831,9830,road,1.04,1900.0,1409.8,2.2285714285714286,2.2285714285714286,0,,9831,9830,road_original,19.05,1,1,510.0,510.0,1,1900.0,1900.0,1.04,2.08,2.2285714285714286,2.2285714285714286,28.0,45.061632,76.73866725,45.061632,0.742,2.2285714285714286,1,73.35220059139213,0.0,73.35220059139213,2.2285714377393524,163.47061913330415,0.0,163.47061913330415
CRL026996,9832,4679,road,0.5,3800.0,2819.6,0.75,0.75,0,,9832,4679,road_original,19.05,1,1,1980.0,1980.0,2,1900.0,3800.0,0.5,0.75,0.75,0.75,40.0,64.37376,76.73866725,64.37376,0.742,0.75,1,103.56240147509901,0.23740168897634828,103.32499978612266,0.7500000007661989,77.67180118567366,0.17805126691415812,77.49374991875949
CRL026997,9832,5451,road,0.51,3800.0,2819.6,0.765,0.7650000000000001,0,,9832,5451,road_original,19.05,1,1,2160.0,2160.0,2,1900.0,3800.0,0.51,0.765,0.765,0.765,40.0,64.37376,76.73866725,64.37376,0.742,0.7650000000000001,1,58.155505075115336,0.012139495853686417,58.14336557926165,0.7650000000777135,44.4889613869827,0.009286714329013512,44.47967467265369
CRL026998,9832,9827,road,1.0,1900.0,1409.8,2.0,2.0,0,,9832,9827,road_original,19.05,1,1,600.0,600.0,1,1900.0,1900.0,1.0,2.0,2.0,2.0,30.0,48.28032,76.73866725,48.28032,0.742,2.0,1,21.76284952768945,0.09111605563142304,21.671733472058026,2.000000000063751,43.5256990567663,0.1822321112686548,43.343466945497646
CRL026999,9833,4672,road,0.34,1900.0,1409.8,0.51,0.51,0,,9833,4672,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.34,0.51,0.51,0.51,40.0,64.37376,76.73866725,64.37376,0.742,0.51,1,1189.4312535973177,7.958644402506531,1181.4726091948112,0.5101450505553641,606.7824669985337,4.06006305106886,602.7224039474648
CRL027000,9833,7542,road,0.66,1900.0,1409.8,0.99,0.9900000000000001,0,,9833,7542,road_original,19.05,1,1,860.0,860.0,1,1900.0,1900.0,0.66,0.99,0.99,0.99,40.0,64.37376,76.73866725,64.37376,0.742,0.9900000000000001,1,181.1849099669672,8.070686419164534,173.11422354780268,0.9900001516055601,179.3730883359373,7.989980778533824,171.38310755740346
CRL027001,9833,9834,road,0.74,1900.0,1409.8,1.6444444444444444,1.6444444444444444,0,,9833,9834,road_original,25.4,1,1,630.0,630.0,1,1900.0,1900.0,0.74,1.48,1.6444444444444444,1.6444444444444444,27.0,43.452288,73.481784,43.452288,0.742,1.6444444444444444,1,567.1269483336054,0.0,567.1269483336054,1.644468617535024,932.622468693021,0.0,932.622468693021
CRL027002,9834,1853,road,0.71,1900.0,1409.8,0.9906976744186046,0.9906976744186043,0,,9834,1853,road_original,31.75,1,1,450.0,450.0,1,1900.0,1900.0,0.71,0.947,0.9906976744186046,0.9906976744186046,43.0,69.20179200000001,70.29748125,69.20179200000001,0.742,0.9906976744186043,1,619.3637707978551,69.24946472316428,550.1143060746908,0.9907183909084799,613.6150783918596,68.60671826180686,545.0083601300527
CRL027003,9834,9833,road,0.74,1900.0,1409.8,1.6444444444444444,1.6444444444444444,0,,9834,9833,road_original,25.4,1,1,630.0,630.0,1,1900.0,1900.0,0.74,1.48,1.6444444444444444,1.6444444444444444,27.0,43.452288,73.481784,43.452288,0.742,1.6444444444444444,1,47.31856394452643,0.0,47.31856394452643,1.6444444456159308,77.81274965309873,0.0,77.81274965309873
CRL027004,9834,9835,road,0.35,1900.0,1409.8,0.7777777777777778,0.7777777777777778,0,,9834,9835,road_original,31.75,1,1,360.0,360.0,1,1900.0,1900.0,0.35,0.7,0.7777777777777778,0.7777777777777778,27.0,43.452288,70.29748125,43.452288,0.742,0.7777777777777778,1,389.9278803863049,5.79833965023755,384.1295407360673,0.777780332740234,303.27823655155436,4.509834542502654,298.76840200905167
CRL027005,9834,11231,road,0.67,1900.0,1409.8,1.0864864864864865,1.0864864864864865,0,,9834,11231,road_original,25.4,1,1,450.0,450.0,1,1900.0,1900.0,0.67,1.005,1.0864864864864865,1.0864864864864865,37.0,59.545728000000004,73.481784,59.545728000000004,0.742,1.0864864864864865,1,1446.0512543362604,19.588139877702606,1426.4631144585578,1.0871615597554045,1572.091337150468,21.295472702150203,1550.7958644483178
CRL027006,9835,1072,road,0.48,9500.0,7049.0,1.152,1.152,0,,9835,1072,road_original,31.75,1,1,100000.0,100000.0,5,1900.0,9500.0,0.48,0.0,1.152,1.152,25.0,40.2336,70.29748125,40.2336,0.742,1.152,1,97.04000000000157,0.0,97.04000000000157,1.1520000000232256,111.79008000225562,0.0,111.79008000225562
CRL027007,9835,1853,road,0.47,3800.0,2819.6,0.7230769230769231,0.7230769230769231,0,,9835,1853,road_original,31.75,1,1,2160.0,2160.0,2,1900.0,3800.0,0.47,0.705,0.7230769230769231,0.7230769230769231,39.0,62.764416000000004,70.29748125,62.764416000000004,0.742,0.7230769230769231,1,887.0065672243217,87.60260922303026,799.4039580012914,0.7230808983200566,641.3775054443522,63.34377337216959,578.0337320721826
CRL027008,9835,9834,road,0.35,1900.0,1409.8,0.7777777777777778,0.7777777777777778,0,,9835,9834,road_original,31.75,1,1,630.0,630.0,1,1900.0,1900.0,0.35,0.7,0.7777777777777778,0.7777777777777778,27.0,43.452288,70.29748125,43.452288,0.742,0.7777777777777778,1,588.4515079401397,6.248713994721726,582.202793945418,0.7777910300420333,457.69230449054896,4.86019369439268,452.8321107961563
CRL027009,9835,11804,road,1.23,1900.0,1409.8,1.5702127659574467,1.616313332839061,0,,9835,11804,road_original,25.4,1,1,1440.0,1440.0,1,1900.0,1900.0,1.23,1.476,1.5702127659574467,1.5702127659574467,47.0,75.63916800000001,73.481784,73.481784,0.742,1.616313332839061,1,673.3737602132868,13.588759107104183,659.7850011061826,1.570258640853801,1057.3709654991292,21.337866406411127,1036.033099092718
CRL027010,9836,7340,road,0.36,1900.0,1409.8,0.8639999999999999,0.864,0,,9836,7340,road_original,31.75,1,1,810.0,810.0,1,1900.0,1900.0,0.36,0.864,0.8639999999999999,0.8639999999999999,25.0,40.2336,70.29748125,40.2336,0.742,0.864,1,145.66987499617036,0.1545347038285656,145.5153402923418,0.8640000552821046,125.85878004962845,0.13351799265088432,125.72526205697756
CRL027011,9836,7343,road,0.2,1900.0,1409.8,0.48,0.48,0,,9836,7343,road_original,31.75,1,1,360.0,360.0,1,1900.0,1900.0,0.2,0.48,0.48,0.48,25.0,40.2336,70.29748125,40.2336,0.742,0.48,1,112.89469059666446,0.6136829363360401,112.28100766032843,0.48000001107967816,54.189452737235776,0.29456781624070866,53.894884920995075
CRL027012,9836,9837,road,0.49,1900.0,1409.8,1.176,1.176,0,,9836,9837,road_original,31.75,1,1,810.0,810.0,1,1900.0,1900.0,0.49,1.176,1.176,1.176,25.0,40.2336,70.29748125,40.2336,0.742,1.176,1,89.86566911703038,0.0,89.86566911703038,1.1760000108986925,105.68202786104602,0.0,105.68202786104602
CRL027013,9836,11715,road,0.24,1900.0,1409.8,0.576,0.576,0,,9836,11715,road_original,31.75,1,1,630.0,630.0,1,1900.0,1900.0,0.24,0.576,0.576,0.576,25.0,40.2336,70.29748125,40.2336,0.742,0.576,1,510.6099381093471,0.0,510.6099381093471,0.5760055637982433,294.11416528166063,0.0,294.11416528166063
CRL027014,9837,7341,road,0.64,1900.0,1409.8,1.536,1.5359999999999998,0,,9837,7341,road_original,31.75,1,1,360.0,360.0,1,1900.0,1900.0,0.64,1.536,1.536,1.536,25.0,40.2336,70.29748125,40.2336,0.742,1.5359999999999998,1,260.4718139137441,0.392275695178659,260.0795382185654,1.5360010046759123,400.0849678612682,0.6025358619043621,399.48243199936377
CRL027015,9837,7342,road,0.2,1900.0,1409.8,0.48,0.48,0,,9837,7342,road_original,31.75,1,1,360.0,360.0,1,1900.0,1900.0,0.2,0.48,0.48,0.48,25.0,40.2336,70.29748125,40.2336,0.742,0.48,1,226.3585743351272,3.3832185707794618,222.97535576434774,0.4800001790691919,108.65215621470804,1.623945519804357,107.02821069490369
CRL027016,9837,9836,road,0.49,1900.0,1409.8,1.176,1.176,0,,9837,9836,road_original,31.75,1,1,810.0,810.0,1,1900.0,1900.0,0.49,1.176,1.176,1.176,25.0,40.2336,70.29748125,40.2336,0.742,1.176,1,250.9762313290411,0.0,250.9762313290411,1.1760006630244326,295.1482144463257,0.0,295.1482144463257
CRL027017,9838,4580,road,1.32,1900.0,1409.8,2.8285714285714287,2.8285714285714287,0,,9838,4580,road_original,38.1,1,1,360.0,360.0,1,1900.0,1900.0,1.32,2.64,2.8285714285714287,2.8285714285714287,28.0,45.061632,67.185759,45.061632,0.742,2.8285714285714287,1,894.244687467732,0.6806717306688034,893.5640157370632,2.8288284589534385,2529.6648211766433,1.9255035629210009,2527.7393176137225
CRL027018,9838,4605,road,1.11,1900.0,1409.8,2.378571428571429,2.378571428571429,0,,9838,4605,road_original,38.1,1,1,360.0,360.0,1,1900.0,1900.0,1.11,2.22,2.378571428571429,2.378571428571429,28.0,45.061632,67.185759,45.061632,0.742,2.378571428571429,1,101.68806697464632,3.575551857403817,98.1125151172425,2.378571464711417,241.87233440755716,8.504705618616624,233.36762878894052
CRL027019,9838,7428,road,0.16,1900.0,1409.8,0.34285714285714286,0.3428571428571428,0,,9838,7428,road_original,31.75,1,1,600.0,600.0,1,1900.0,1900.0,0.16,0.32,0.34285714285714286,0.34285714285714286,28.0,45.061632,70.29748125,45.061632,0.742,0.3428571428571428,1,466.08126620076433,9.217367292451438,456.8638989083129,0.34285944192413653,159.80036282088898,3.1602614058996896,156.6401014149893
CRL027020,9838,11823,road,0.88,1900.0,1409.8,1.2571428571428571,1.2647525973473037,0,,9838,11823,road_original,38.1,1,1,810.0,810.0,1,1900.0,1900.0,0.88,1.173,1.2571428571428571,1.2571428571428571,42.0,67.592448,67.185759,67.185759,0.742,1.2647525973473037,1,133.01966849997453,0.20296934188445903,132.81669915809007,1.2571429130722251,167.22473355395968,0.25516146972098125,166.9695720842387
CRL027021,9839,5727,road,0.51,1900.0,0.0,0.612,inf,1,,9839,5727,road_original,0.0,0,0,990.0,990.0,1,1900.0,1900.0,0.51,0.612,0.612,0.612,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,0.612,0.0,0.0,0.0
CRL027022,9839,9840,road,1.0,1900.0,0.0,1.4285714285714286,inf,1,,9839,9840,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.0,1.333,1.4285714285714286,1.4285714285714286,42.0,67.592448,67.592448,67.592448,1.0,inf,1,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0
CRL027023,9839,11637,road,1.0,1900.0,0.0,1.2,inf,1,,9839,11637,road_original,0.0,0,0,990.0,990.0,1,1900.0,1900.0,1.0,1.2,1.2,1.2,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,1.2,0.0,0.0,0.0
CRL027024,9840,5718,road,0.5,1900.0,0.0,0.6818181818181818,inf,1,,9840,5718,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,0.5,0.667,0.6818181818181818,0.6818181818181818,44.0,70.811136,70.811136,70.811136,1.0,inf,1,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0.0
CRL027025,9840,5719,road,1.0,1900.0,0.0,1.3636363636363635,inf,1,,9840,5719,road_original,0.0,0,0,430.0,430.0,1,1900.0,1900.0,1.0,1.333,1.3636363636363635,1.3636363636363635,44.0,70.811136,70.811136,70.811136,1.0,inf,1,0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0
CRL027026,9840,9839,road,1.0,1900.0,0.0,1.4285714285714286,inf,1,,9840,9839,road_original,0.0,0,0,510.0,510.0,1,1900.0,1900.0,1.0,1.333,1.4285714285714286,1.4285714285714286,42.0,67.592448,67.592448,67.592448,1.0,inf,1,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0
CRL027027,9840,9841,road,1.0,1900.0,0.0,1.4285714285714286,inf,1,,9840,9841,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.0,1.333,1.4285714285714286,1.4285714285714286,42.0,67.592448,67.592448,67.592448,1.0,inf,1,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0
CRL027028,9841,5705,road,0.5,1900.0,0.0,0.6818181818181818,inf,1,,9841,5705,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,0.5,0.667,0.6818181818181818,0.6818181818181818,44.0,70.811136,70.811136,70.811136,1.0,inf,1,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0.0
CRL027029,9841,5706,road,1.0,1900.0,0.0,1.3636363636363635,inf,1,,9841,5706,road_original,0.0,0,0,430.0,430.0,1,1900.0,1900.0,1.0,1.333,1.3636363636363635,1.3636363636363635,44.0,70.811136,70.811136,70.811136,1.0,inf,1,0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0
CRL027030,9841,9840,road,1.0,1900.0,0.0,1.4285714285714286,inf,1,,9841,9840,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.0,1.333,1.4285714285714286,1.4285714285714286,42.0,67.592448,67.592448,67.592448,1.0,inf,1,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0
CRL027031,9842,5013,road,1.23,1900.0,1409.8,1.6772727272727272,1.6895283456546317,0,,9842,5013,road_original,31.75,1,1,790.0,790.0,1,1900.0,1900.0,1.23,1.64,1.6772727272727272,1.6772727272727272,44.0,70.811136,70.29748125,70.29748125,0.742,1.6895283456546317,1,72.75911366084938,7.173469985485233,65.58564367536415,1.6772727339522453,122.036877489875,12.03186561447919,110.00501187539582
CRL027032,9842,6473,road,0.5,1900.0,1409.8,0.6818181818181818,0.7705831474109816,0,,9842,6473,road_original,47.625,1,1,790.0,790.0,1,1900.0,1900.0,0.5,0.667,0.6818181818181818,0.6818181818181818,44.0,70.811136,62.654264062500005,62.654264062500005,0.742,0.7705831474109816,1,192.06841888920914,14.843918782840811,177.22450010636834,0.6818183136694342,130.9557654761951,10.120855672762563,120.83490980343252
CRL027033,9842,7319,road,0.5,1900.0,1409.8,0.7894736842105263,0.7894736842105263,0,,9842,7319,road_original,31.75,1,1,810.0,810.0,1,1900.0,1900.0,0.5,0.75,0.7894736842105263,0.7894736842105263,38.0,61.155072000000004,70.29748125,61.155072000000004,0.742,0.7894736842105263,1,324.1156618539975,1.8927989823903937,322.2228628716071,0.7894749222359525,255.88118693763894,1.494317329430946,254.386869608208
CRL027034,9843,4943,road,0.53,1900.0,1409.8,0.9636363636363636,0.9636363636363637,0,,9843,4943,road_original,31.75,1,1,711.0,711.0,1,1900.0,1900.0,0.53,0.909,0.9636363636363636,0.9636363636363636,33.0,53.108352000000004,70.29748125,53.108352000000004,0.742,0.9636363636363637,1,60.654458767173935,5.131103895308921,55.52335487186502,0.9636363654897072,58.4488421971448,4.944518308625567,53.50432388851923
CRL027035,9843,9846,road,0.42,1900.0,1409.8,1.1454545454545455,1.1454545454545453,0,,9843,9846,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,0.42,1.008,1.1454545454545455,1.1454545454545455,22.0,35.405568,70.29748125,35.405568,0.742,1.1454545454545453,1,11.433207629534584,0.0,11.433207629534584,1.1454545454573268,13.096219648407779,0.0,13.096219648407779
CRL027036,9843,11679,road,0.51,1900.0,1409.8,0.9272727272727274,0.9272727272727274,0,,9843,11679,road_original,31.75,1,1,783.0,783.0,1,1900.0,1900.0,0.51,0.874,0.9272727272727274,0.9272727272727274,33.0,53.108352000000004,70.29748125,53.108352000000004,0.742,0.9272727272727274,1,121.98924760870298,1.3128862656597917,120.6763613430432,0.9272727564527439,113.1173058877183,1.2174036664673045,111.89990222125101
CRL027037,9844,4944,road,0.5,1900.0,1409.8,1.2,1.2,0,,9844,4944,road_original,31.75,1,1,600.0,600.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,70.29748125,40.2336,0.742,1.2,1,34.33133619389137,0.41170402114230165,33.91963217274907,1.200000000236884,41.19760344080218,0.4940448254682881,40.703558615333904
CRL027038,9844,4958,road,0.5,1900.0,1409.8,1.2,1.2,0,,9844,4958,road_original,31.75,1,1,600.0,600.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,70.29748125,40.2336,0.742,1.2,1,2.0981295733208243,0.019521850542500666,2.0786077227783237,1.200000000000003,2.5177554879849957,0.02342622065100086,2.494329267333995
CRL027039,9844,9846,road,0.82,1900.0,1409.8,2.2363636363636363,2.2363636363636363,0,,9844,9846,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,0.82,1.968,2.2363636363636363,2.2363636363636363,22.0,35.405568,70.29748125,35.405568,0.742,2.2363636363636363,1,1.252379029968322,0.0,1.252379029968322,2.236363636363637,2.800774921565521,0.0,2.800774921565521
CRL027040,9845,4944,road,0.76,1900.0,1409.8,2.0727272727272728,2.0727272727272728,0,,9845,4944,road_original,31.75,1,1,600.0,600.0,1,1900.0,1900.0,0.76,1.824,2.0727272727272728,2.0727272727272728,22.0,35.405568,70.29748125,35.405568,0.742,2.0727272727272728,1,34.06728057318138,0.0,34.06728057318138,2.0727272731239927,70.61218156520022,0.0,70.61218156520022
CRL027041,9845,11680,road,0.85,1900.0,1409.8,1.275,1.2750000000000001,0,,9845,11680,road_original,31.75,1,1,790.0,790.0,1,1900.0,1900.0,0.85,1.275,1.275,1.275,40.0,64.37376,70.29748125,64.37376,0.742,1.2750000000000001,1,112.14639773746734,0.0,112.14639773746734,1.275000028657832,142.9866603291435,0.0,142.9866603291435
CRL027042,9845,11683,road,1.0,1900.0,1409.8,1.5,1.5,0,,9845,11683,road_original,25.4,1,1,790.0,790.0,1,1900.0,1900.0,1.0,1.5,1.5,1.5,40.0,64.37376,73.481784,64.37376,0.742,1.5,1,48.45886475590184,0.5108557655893055,47.94800899031254,1.5000000011753738,72.68829719081005,0.7662836489844047,71.92201354182563
CRL027043,9846,9843,road,0.42,1900.0,1409.8,1.1454545454545455,1.1454545454545453,0,,9846,9843,road_original,31.75,1,1,600.0,600.0,1,1900.0,1900.0,0.42,1.008,1.1454545454545455,1.1454545454545455,22.0,35.405568,70.29748125,35.405568,0.742,1.1454545454545453,1,2.6912816356334113,0.0,2.6912816356334113,1.1454545454545542,3.0827407826346582,0.0,3.0827407826346582
CRL027044,9846,9844,road,0.82,1900.0,1409.8,2.2363636363636363,2.2363636363636363,0,,9846,9844,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,0.82,1.968,2.2363636363636363,2.2363636363636363,22.0,35.405568,70.29748125,35.405568,0.742,2.2363636363636363,1,15.045753621801284,0.0,15.045753621801284,2.2363636363799215,33.64777628172789,0.0,33.64777628172789
CRL027045,9846,9847,road,0.5,1900.0,1409.8,1.3636363636363635,1.3636363636363635,0,,9846,9847,road_original,31.75,1,1,600.0,600.0,1,1900.0,1900.0,0.5,1.2,1.3636363636363635,1.3636363636363635,22.0,35.405568,70.29748125,35.405568,0.742,1.3636363636363635,1,4.839912473523126,0.0,4.839912473523126,1.36363636363647,6.599880645713867,0.0,6.599880645713867
CRL027046,9847,4956,road,0.19,1900.0,1409.8,0.34545454545454546,0.34545454545454546,0,,9847,4956,road_original,31.75,1,1,900.0,900.0,1,1900.0,1900.0,0.19,0.326,0.34545454545454546,0.34545454545454546,33.0,53.108352000000004,70.29748125,53.108352000000004,0.742,0.34545454545454546,1,470.86047593845706,16.069227552785232,454.79124838567185,0.3454569584232922,162.66202785944316,5.55122647459695,157.1108013848462
CRL027047,9847,4957,road,0.68,1900.0,1409.8,1.2363636363636366,1.2363636363636363,0,,9847,4957,road_original,31.75,1,1,630.0,630.0,1,1900.0,1900.0,0.68,1.166,1.2363636363636366,1.2363636363636366,33.0,53.108352000000004,70.29748125,53.108352000000004,0.742,1.2363636363636363,1,503.27391517347,17.884374234045413,485.3895409394246,1.2363749071896348,622.2352401635632,22.111791533762595,600.1234486298006
CRL027048,9847,9846,road,0.5,1900.0,1409.8,1.3636363636363635,1.3636363636363635,0,,9847,9846,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,0.5,1.2,1.3636363636363635,1.3636363636363635,22.0,35.405568,70.29748125,35.405568,0.742,1.3636363636363635,1,9.891361071454913,0.0,9.891361071454913,1.3636363636382185,13.48821964291141,0.0,13.48821964291141
CRL027049,9848,4980,road,1.14,1900.0,1409.8,1.3679999999999999,1.638429501109007,0,,9848,4980,road_original,38.1,1,1,1030.0,1030.0,1,1900.0,1900.0,1.14,1.368,1.3679999999999999,1.3679999999999999,50.0,80.4672,67.185759,67.185759,0.742,1.638429501109007,1,286.6044175307782,2.063444831862016,284.5409726989162,1.3680013116242993,392.0752190994229,2.82279523645162,389.25242386297134
CRL027050,9848,4981,road,1.06,1900.0,1409.8,1.272,1.4560162978812274,0,,9848,4981,road_original,31.75,1,1,1200.0,1200.0,1,1900.0,1900.0,1.06,1.272,1.272,1.272,50.0,80.4672,70.29748125,70.29748125,0.742,1.4560162978812274,1,171.11953063291233,7.0728134733537695,164.04671715955857,1.2720001549805753,217.6640694852678,8.996619834254696,208.6674496510131
CRL027051,9848,9849,road,1.42,1900.0,1409.8,3.872727272727272,3.8727272727272717,0,,9848,9849,road_original,31.75,1,1,600.0,600.0,1,1900.0,1900.0,1.42,3.408,3.872727272727272,3.872727272727272,22.0,35.405568,70.29748125,35.405568,0.742,3.8727272727272717,1,47.4481068284874,0.0,47.4481068284874,3.872727275516502,183.75357748630393,0.0,183.75357748630393
CRL027052,9849,4953,road,1.11,1900.0,1409.8,1.8500000000000003,1.8500000000000003,0,,9849,4953,road_original,31.75,1,1,810.0,810.0,1,1900.0,1900.0,1.11,1.665,1.8500000000000003,1.8500000000000003,36.0,57.936384000000004,70.29748125,57.936384000000004,0.742,1.8500000000000003,1,295.3490869913705,6.274503337562488,289.074583653808,1.8500020003504833,546.3964017357243,11.607843725696387,534.7885580100279
CRL027053,9849,9848,road,1.42,1900.0,1409.8,3.872727272727272,3.8727272727272717,0,,9849,9848,road_original,31.75,1,1,340.0,340.0,1,1900.0,1900.0,1.42,3.408,3.872727272727272,3.872727272727272,22.0,35.405568,70.29748125,35.405568,0.742,3.8727272727272717,1,75.09562443550129,0.0,75.09562443550129,3.8727272902284504,290.82487412811236,0.0,290.82487412811236
CRL027054,9849,9850,road,1.67,1900.0,1409.8,4.554545454545454,4.554545454545454,0,,9849,9850,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,1.67,4.008,4.554545454545454,4.554545454545454,22.0,35.405568,70.29748125,35.405568,0.742,4.554545454545454,1,13.729374716808305,0.0,13.729374716808305,4.554545454568449,62.53106121050625,0.0,62.53106121050625
CRL027055,9849,11677,road,0.59,1900.0,1409.8,1.0727272727272728,1.0727272727272725,0,,9849,11677,road_original,31.75,1,1,630.0,630.0,1,1900.0,1900.0,0.59,1.011,1.0727272727272728,1.0727272727272728,33.0,53.108352000000004,70.29748125,53.108352000000004,0.742,1.0727272727272725,1,225.82262481154132,4.5647848685240175,221.2578399430173,1.072727669143079,242.24617795385674,4.896771032151365,237.34940692170537
