link_id,from_node,to_node,type,length_miles,capacity_dry_vehph,capacity_flood_vehph,t0_dry_min,t0_flood_min,is_closed,station_id,source_init_node_label,source_term_node_label,source_edge_type,source_flood_depth_mm,source_flood_affected,source_retain_in_flood_network,source_capacity,source_capacity_raw_vehph,inferred_lanes,capacity_per_lane_vehph,modeled_capacity_dry_vehph,source_length_miles,source_free_flow_time_file_min,source_free_flow_time_min,computed_free_flow_time_min,source_speed_mph,nominal_speed_kmh,flood_safe_speed_kmh,operational_speed_flood_kmh,flood_capacity_retention_ratio,computed_flood_free_flow_time_min,road_component_id,source_original_init_node,source_original_term_node,source_link_type,repair_candidate_flooded_road,fortified_road,fortified_station,active_in_plan,active_in_scenario,total_flow_veh_per_period,ev_flow_veh_per_period,non_ev_flow_veh_per_period,travel_time_min,total_vehicle_min,ev_vehicle_min,non_ev_vehicle_min
CRL023680,11587,1850,road,0.14,1900.0,1409.8,0.336,0.336,0,,11587,1850,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.14,0.336,0.336,0.336,25.0,40.2336,76.73866725,40.2336,0.742,0.336,11587->1850,11587,1850,1.0,1,0,0,1,1,1645.1501909704048,12.634409671055662,1632.515781299349,0.337153819040556,554.668669780972,4.259739471919351,550.4089303090527
CRL023681,11587,6511,road,0.56,1900.0,1409.8,1.344,1.344,0,,11587,6511,road_original,19.05,1,1,630.0,630.0,1,1900.0,1900.0,0.56,1.344,1.344,1.344,25.0,40.2336,76.73866725,40.2336,0.742,1.344,11587->6511,11587,6511,1.0,1,0,0,1,1,229.19841798879943,16.187834508269685,213.01058348052976,1.3440017386891603,308.04307228175134,21.756477724726842,286.2865945570245
CRL023682,11587,11581,road,0.95,1900.0,1409.8,1.5833333333333333,1.5833333333333333,0,,11587,11581,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.95,1.425,1.5833333333333333,1.5833333333333333,36.0,57.936384000000004,76.73866725,57.936384000000004,0.742,1.5833333333333333,11587->11581,11587,11581,1.0,1,0,0,1,1,1193.9867347362808,13.945447689810845,1180.04128704647,1.5848418377195221,1892.280130892179,22.101328944541283,1870.1788019476376
CRL023683,11587,11586,road,1.9,1900.0,1409.8,3.9310344827586206,3.9310344827586206,0,,11587,11586,road_original,25.4,1,1,600.0,600.0,1,1900.0,1900.0,1.9,3.8,3.9310344827586206,3.9310344827586206,29.0,46.670976,73.481784,46.670976,0.742,3.9310344827586206,11587->11586,11587,11586,1.0,1,0,0,1,1,581.7297635905937,5.005398168718184,576.7243654218755,3.931245524424825,2286.922529540233,19.677449148737576,2267.2450803914953
CRL023684,11588,1351,road,0.5,9500.0,7049.0,1.2,1.2,0,,11588,1351,road_original,19.05,1,1,100000.0,100000.0,5,1900.0,9500.0,0.5,0.0,1.2,1.2,25.0,40.2336,76.73866725,40.2336,0.742,1.2,11588->1351,11588,1351,3.0,1,0,0,1,1,125.80763850952545,39.53763850952543,86.27000000000002,1.2000000002254785,150.96916623979746,47.4451662203454,103.52400001945206
CRL023685,11588,1848,road,0.19,1900.0,1409.8,0.3,0.30000000000000004,0,,11588,1848,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.19,0.285,0.3,0.3,38.0,61.155072000000004,76.73866725,61.155072000000004,0.742,0.30000000000000004,11588->1848,11588,1848,1.0,1,0,0,1,1,804.2221340713405,20.862506621937463,783.3596274494031,0.3000588303668977,241.3139529046168,6.259979335500213,235.0539735691166
CRL023686,11588,1850,road,0.55,1900.0,1409.8,1.1379310344827587,1.1379310344827587,0,,11588,1850,road_original,19.05,1,1,340.0,340.0,1,1900.0,1900.0,0.55,1.1,1.1379310344827587,1.1379310344827587,29.0,46.670976,76.73866725,46.670976,0.742,1.1379310344827587,11588->1850,11588,1850,1.0,1,0,0,1,1,838.1751928786663,8.14556015608192,830.0296327225843,1.1381943226670177,954.0062459348305,9.271230324595109,944.7350156102353
CRL023687,11589,1352,road,1.5,9500.0,7049.0,3.6,3.5999999999999996,0,,11589,1352,road_original,44.45,1,1,100000.0,100000.0,5,1900.0,9500.0,1.5,0.0,3.6,3.6,25.0,40.2336,64.14661725,40.2336,0.742,3.5999999999999996,11589->1352,11589,1352,3.0,1,0,0,1,1,15.45999999999999,0.0,15.45999999999999,3.6000000000001537,55.656000000002344,0.0,55.656000000002344
CRL023688,11589,1908,road,1.45,1900.0,1409.8,1.74,2.1827016607021474,0,,11589,1908,road_original,44.45,1,1,790.0,790.0,1,1900.0,1900.0,1.45,1.74,1.74,1.74,50.0,80.4672,64.14661725,64.14661725,0.742,2.1827016607021474,11589->1908,11589,1908,1.0,1,0,0,1,1,68.78094200726305,0.17154164323863808,68.60940036402441,2.1827016836025477,150.12827791902225,0.37442423350492293,149.75385368551733
CRL023689,11589,3261,road,0.08,1900.0,1409.8,0.12307692307692307,0.12307692307692307,0,,11589,3261,road_original,44.45,1,1,1800.0,1800.0,1,1900.0,1900.0,0.08,0.12,0.12307692307692307,0.12307692307692307,39.0,62.764416000000004,64.14661725,62.764416000000004,0.742,0.12307692307692307,11589->3261,11589,3261,1.0,1,0,0,1,1,74.34471538183388,3.558924933883903,70.78579044794998,0.12307692483952101,9.15011894726555,0.4380215365971264,8.712097410668424
CRL023690,11589,3769,road,1.09,1900.0,1210.3,1.5571428571428574,1.7622917056107885,0,,11589,3769,road_original,53.975,1,1,510.0,510.0,1,1900.0,1900.0,1.09,1.453,1.5571428571428574,1.5571428571428574,42.0,67.592448,59.7239930625,59.7239930625,0.637,1.7622917056107885,11589->3769,11589,3769,1.0,1,0,0,1,1,63.07487260466104,0.012463332898302478,63.06240927176274,1.7622917296841887,111.15632634207795,0.021964028490979327,111.13436231358698
CRL023691,11589,9156,road,0.3,1900.0,1409.8,0.46153846153846156,0.46153846153846156,0,,11589,9156,road_original,44.45,1,1,1800.0,1800.0,1,1900.0,1900.0,0.3,0.45,0.46153846153846156,0.46153846153846156,39.0,62.764416000000004,64.14661725,62.764416000000004,0.742,0.46153846153846156,11589->9156,11589,9156,1.0,1,0,0,1,1,114.6698641647142,10.510707072106214,104.15915709260798,0.46153849894791005,52.924556981142935,4.851095964941084,48.07346101620185
CRL023692,11590,1353,road,1.51,9500.0,7049.0,3.6239999999999997,3.624,0,,11590,1353,road_original,44.45,1,1,100000.0,100000.0,5,1900.0,9500.0,1.51,0.0,3.6239999999999997,3.6239999999999997,25.0,40.2336,64.14661725,40.2336,0.742,3.624,11590->1353,11590,1353,3.0,1,0,0,1,1,36.25999999999999,0.0,36.25999999999999,3.6240000000046986,131.40624000017033,0.0,131.40624000017033
CRL023693,11590,1911,road,0.5,1900.0,1409.8,0.75,0.7526557450697059,0,,11590,1911,road_original,44.45,1,1,510.0,510.0,1,1900.0,1900.0,0.5,0.75,0.75,0.75,40.0,64.37376,64.14661725,64.14661725,0.742,0.7526557450697059,11590->1911,11590,1911,1.0,1,0,0,1,1,142.63913210710012,2.549138503741755,140.08999360335838,0.7526558911283777,107.35818308584784,1.91862411214341,105.43955897370444
CRL023694,11590,11502,road,2.01,1900.0,1409.8,2.364705882352941,3.0256760951802173,0,,11590,11502,road_original,44.45,1,1,940.0,940.0,1,1900.0,1900.0,2.01,2.193,2.364705882352941,2.364705882352941,51.0,82.07654400000001,64.14661725,64.14661725,0.742,3.0256760951802173,11590->11502,11590,11502,1.0,1,0,0,1,1,135.6607066496093,0.013868519188230965,135.64683813042106,3.0256765755934367,410.46542233817564,0.041961653645998534,410.42346068452963
CRL023695,11590,11592,road,1.02,1900.0,1409.8,2.04,2.04,0,,11590,11592,road_original,44.45,1,1,600.0,600.0,1,1900.0,1900.0,1.02,2.04,2.04,2.04,30.0,48.28032,64.14661725,48.28032,0.742,2.04,11590->11592,11590,11592,1.0,1,0,0,1,1,109.11186146772955,1.0301217386142811,108.08173972911527,2.040000135548352,222.5882121841013,2.1014484864044376,220.48676369769686
CRL023696,11591,1354,road,1.5,9500.0,7049.0,3.6,3.5999999999999996,0,,11591,1354,road_original,31.75,1,1,100000.0,100000.0,5,1900.0,9500.0,1.5,0.0,3.6,3.6,25.0,40.2336,70.29748125,40.2336,0.742,3.5999999999999996,11591->1354,11591,1354,3.0,1,0,0,1,1,24.43999999999999,0.0,24.43999999999999,3.600000000000963,87.9840000000235,0.0,87.9840000000235
CRL023697,11591,1921,road,1.11,1900.0,1409.8,1.4170212765957448,1.524696311932229,0,,11591,1921,road_original,31.75,1,1,430.0,430.0,1,1900.0,1900.0,1.11,1.332,1.4170212765957448,1.4170212765957448,47.0,75.63916800000001,70.29748125,70.29748125,0.742,1.524696311932229,11591->1921,11591,1921,1.0,1,0,0,1,1,81.81547392779899,16.353263282725813,65.46221064507318,1.5246963439581307,124.74375397691688,24.933760738956785,99.80999323796011
CRL023698,11591,3785,road,0.5,1900.0,1409.8,0.75,0.75,0,,11591,3785,road_original,31.75,1,1,860.0,860.0,1,1900.0,1900.0,0.5,0.75,0.75,0.75,40.0,64.37376,70.29748125,64.37376,0.742,0.75,11591->3785,11591,3785,1.0,1,0,0,1,1,62.04657855824794,1.417319053343458,60.62925950490448,0.7500000052108531,46.534934242001555,1.0629892973930348,45.47194494460852
CRL023699,11591,3786,road,0.46,1900.0,1409.8,0.7263157894736842,0.7263157894736844,0,,11591,3786,road_original,38.1,1,1,770.0,770.0,1,1900.0,1900.0,0.46,0.69,0.7263157894736842,0.7263157894736842,38.0,61.155072000000004,67.185759,61.155072000000004,0.742,0.7263157894736844,11591->3786,11591,3786,1.0,1,0,0,1,1,154.32868229628332,1.2758656074056793,153.05281668887764,0.7263159826208294,112.09138852860282,0.9266815823349773,111.16470694626784
CRL023700,11592,1355,road,1.5,9500.0,7049.0,3.6,3.5999999999999996,0,,11592,1355,road_original,44.45,1,1,100000.0,100000.0,5,1900.0,9500.0,1.5,0.0,3.6,3.6,25.0,40.2336,64.14661725,40.2336,0.742,3.5999999999999996,11592->1355,11592,1355,3.0,1,0,0,1,1,155.0514102315784,20.62141023157837,134.43,3.6000000015606353,558.1850770756608,74.23707686586464,483.94800020979625
CRL023701,11592,1925,road,0.66,1900.0,1409.8,1.0421052631578949,1.0421052631578949,0,,11592,1925,road_original,44.45,1,1,540.0,540.0,1,1900.0,1900.0,0.66,0.99,1.0421052631578949,1.0421052631578949,38.0,61.155072000000004,64.14661725,61.155072000000004,0.742,1.0421052631578949,11592->1925,11592,1925,1.0,1,0,0,1,1,321.1842565883109,8.806176183127878,312.378080405183,1.042110461978149,334.70947401335303,9.177008330460366,325.5324656828926
CRL023702,11592,3778,road,0.54,1900.0,1409.8,0.8526315789473685,0.8526315789473685,0,,11592,3778,road_original,44.45,1,1,540.0,540.0,1,1900.0,1900.0,0.54,0.81,0.8526315789473685,0.8526315789473685,38.0,61.155072000000004,64.14661725,61.155072000000004,0.742,0.8526315789473685,11592->3778,11592,3778,1.0,1,0,0,1,1,192.00587033003603,27.057221251336298,164.94864907869973,0.8526321221922667,163.7103726928718,23.069855976152564,140.64051671671922
CRL023703,11592,11590,road,1.02,1900.0,1409.8,2.04,2.04,0,,11592,11590,road_original,44.45,1,1,340.0,340.0,1,1900.0,1900.0,1.02,2.04,2.04,2.04,30.0,48.28032,64.14661725,48.28032,0.742,2.04,11592->11590,11592,11590,1.0,1,0,0,1,1,92.3239096662321,2.3962090051007423,89.92770066113135,2.0400000694805316,188.3407821338278,4.88826653689539,183.45251559693241
CRL023704,11593,1356,road,1.39,9500.0,7049.0,3.336,3.336,0,,11593,1356,road_original,44.45,1,1,100000.0,100000.0,5,1900.0,9500.0,1.39,0.0,3.336,3.336,25.0,40.2336,64.14661725,40.2336,0.742,3.336,11593->1356,11593,1356,3.0,1,0,0,1,1,25.19999999999998,0.0,25.19999999999998,3.336000000001009,84.06720000002537,0.0,84.06720000002537
CRL023705,11593,1926,road,0.81,1900.0,1409.8,1.0340425531914894,1.2193023070129236,0,,11593,1926,road_original,44.45,1,1,430.0,430.0,1,1900.0,1900.0,0.81,0.972,1.0340425531914894,1.0340425531914894,47.0,75.63916800000001,64.14661725,64.14661725,0.742,1.2193023070129236,11593->1926,11593,1926,1.0,1,0,0,1,1,44.220405740852904,0.04005737071823608,44.180348370134666,1.219302309198563,53.918042833519344,0.04884204461716815,53.86920078890217
CRL023706,11593,3663,road,1.32,1900.0,1409.8,1.584,1.897128896020956,0,,11593,3663,road_original,38.1,1,1,1050.0,1050.0,1,1900.0,1900.0,1.32,1.584,1.584,1.584,50.0,80.4672,67.185759,67.185759,0.742,1.897128896020956,11593->3663,11593,3663,1.0,1,0,0,1,1,9.455151749161281,1.2948360396713834,8.160315709489899,1.8971288960280641,17.93764159966416,2.456470866479122,15.48117073318504
CRL023707,11593,3695,road,1.54,1900.0,1409.8,1.848,2.3181796948146944,0,,11593,3695,road_original,44.45,1,1,430.0,430.0,1,1900.0,1900.0,1.54,1.848,1.848,1.848,50.0,80.4672,64.14661725,64.14661725,0.742,2.3181796948146944,11593->3695,11593,3695,1.0,1,0,0,1,1,0.0,0.0,0.0,2.3181796948146944,0.0,0.0,0.0
CRL023708,11593,3803,road,0.5,1900.0,1409.8,0.75,0.7526557450697059,0,,11593,3803,road_original,44.45,1,1,730.0,730.0,1,1900.0,1900.0,0.5,0.75,0.75,0.75,40.0,64.37376,64.14661725,64.14661725,0.742,0.7526557450697059,11593->3803,11593,3803,1.0,1,0,0,1,1,36.94773699166835,0.28854130840457165,36.659195683263775,0.7526557457272486,27.80892653839839,0.2171722736503589,27.59175426474803
CRL023709,11594,1357,road,1.43,9500.0,7049.0,3.432,3.4319999999999995,0,,11594,1357,road_original,31.75,1,1,100000.0,100000.0,5,1900.0,9500.0,1.43,0.0,3.432,3.432,25.0,40.2336,70.29748125,40.2336,0.742,3.4319999999999995,11594->1357,11594,1357,3.0,1,0,0,1,1,51.96000000000001,0.0,51.96000000000001,3.4320000000187636,178.32672000097497,0.0,178.32672000097497
CRL023710,11594,1941,road,0.87,1900.0,1409.8,1.3384615384615386,1.3384615384615386,0,,11594,1941,road_original,31.75,1,1,540.0,540.0,1,1900.0,1900.0,0.87,1.305,1.3384615384615386,1.3384615384615386,39.0,62.764416000000004,70.29748125,62.764416000000004,0.742,1.3384615384615386,11594->1941,11594,1941,1.0,1,0,0,1,1,201.76132800341293,6.237391422384442,195.5239365810285,1.3384625782232538,270.0499872651956,8.348515004592288,261.70147226060334
CRL023711,11594,3784,road,0.9,1900.0,1409.8,1.2,1.2362402529180232,0,,11594,3784,road_original,31.75,1,1,540.0,540.0,1,1900.0,1900.0,0.9,1.2,1.2,1.2,45.0,72.42048,70.29748125,70.29748125,0.742,1.2362402529180232,11594->3784,11594,3784,1.0,1,0,0,1,1,24.52895749770792,6.847932628081791,17.681024869626132,1.2362402531278185,30.323684625927942,8.465689965542081,21.857994660385863
CRL023712,11594,3785,road,0.21,1900.0,1409.8,0.42,0.42,0,,11594,3785,road_original,31.75,1,1,600.0,600.0,1,1900.0,1900.0,0.21,0.42,0.42,0.42,30.0,48.28032,70.29748125,48.28032,0.742,0.42,11594->3785,11594,3785,1.0,1,0,0,1,1,79.1887425628867,5.086758017922267,74.10198454496444,0.4200000077424657,33.25927248952854,2.1364384069114015,31.12283408261714
CRL023713,11595,1358,road,1.45,9500.0,7049.0,3.48,3.48,0,,11595,1358,road_original,44.45,1,1,100000.0,100000.0,5,1900.0,9500.0,1.45,0.0,3.48,3.48,25.0,40.2336,64.14661725,40.2336,0.742,3.48,11595->1358,11595,1358,3.0,1,0,0,1,1,23.492503547709696,1.1025035477097136,22.389999999999983,3.480000000000795,81.75391234604841,3.8367123460306796,77.91720000001774
CRL023714,11595,1963,road,0.52,1900.0,1210.3,0.78,0.8407263182730367,0,,11595,1963,road_original,53.975,1,1,810.0,810.0,1,1900.0,1900.0,0.52,0.78,0.78,0.78,40.0,64.37376,59.7239930625,59.7239930625,0.637,0.8407263182730367,11595->1963,11595,1963,1.0,1,0,0,1,1,48.52728376407198,3.544900874139353,44.98238288993263,0.8407263222968023,40.79816481002156,2.980291474821898,37.817873335199664
CRL023715,11595,3818,road,1.5,1900.0,1409.8,1.8,2.2579672352091174,0,,11595,3818,road_original,44.45,1,1,990.0,990.0,1,1900.0,1900.0,1.5,1.8,1.8,1.8,50.0,80.4672,64.14661725,64.14661725,0.742,2.2579672352091174,11595->3818,11595,3818,1.0,1,0,0,1,1,31.948397136883163,4.213418055878289,27.734979081004873,2.2579672363119005,72.13843398776311,9.513759923058162,62.62467406470495
CRL023716,11595,3821,road,0.5,1900.0,1409.8,0.7894736842105263,0.7894736842105263,0,,11595,3821,road_original,44.45,1,1,510.0,510.0,1,1900.0,1900.0,0.5,0.75,0.7894736842105263,0.7894736842105263,38.0,61.155072000000004,64.14661725,61.155072000000004,0.742,0.7894736842105263,11595->3821,11595,3821,1.0,1,0,0,1,1,26.497313440250185,0.19799134730683587,26.29932209294335,0.7894736843929668,20.918931668189593,0.15630895843625522,20.762622709753337
CRL023717,11596,1359,road,1.51,9500.0,7049.0,3.6239999999999997,3.624,0,,11596,1359,road_original,31.75,1,1,100000.0,100000.0,5,1900.0,9500.0,1.51,0.0,3.6239999999999997,3.6239999999999997,25.0,40.2336,70.29748125,40.2336,0.742,3.624,11596->1359,11596,1359,3.0,1,0,0,1,1,136.190657127958,56.950657127958024,79.23999999999998,3.624000000935134,493.55494155907627,206.38918148497638,287.1657600740999
CRL023718,11596,3812,road,0.47,1900.0,1409.8,0.94,0.94,0,,11596,3812,road_original,31.75,1,1,600.0,600.0,1,1900.0,1900.0,0.47,0.94,0.94,0.94,30.0,48.28032,70.29748125,48.28032,0.742,0.94,11596->3812,11596,3812,1.0,1,0,0,1,1,68.73899916386193,4.936395261358521,63.80260390250341,0.9400000098382281,64.61465989030017,4.640211594242392,59.97444829605777
CRL023719,11596,3815,road,0.61,1900.0,1409.8,0.9384615384615385,0.9384615384615386,0,,11596,3815,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,0.61,0.915,0.9384615384615385,0.9384615384615385,39.0,62.764416000000004,70.29748125,62.764416000000004,0.742,0.9384615384615386,11596->3815,11596,3815,1.0,1,0,0,1,1,163.2291571229663,12.997900336416375,150.23125678654995,0.9384618507699245,153.18433689323376,12.198033605836336,140.98630328739745
CRL023720,11596,3820,road,0.26,1900.0,1409.8,0.39,0.39,0,,11596,3820,road_original,31.75,1,1,510.0,510.0,1,1900.0,1900.0,0.26,0.39,0.39,0.39,40.0,64.37376,70.29748125,64.37376,0.742,0.39,11596->3820,11596,3820,1.0,1,0,0,1,1,63.266606428126195,13.135885983406801,50.130720444719394,0.39000000292913223,24.67397669228547,5.1229955720054,19.550981120280074
CRL023721,11597,1360,road,1.45,9500.0,7049.0,3.48,3.48,0,,11597,1360,road_original,44.45,1,1,100000.0,100000.0,5,1900.0,9500.0,1.45,0.0,3.48,3.48,25.0,40.2336,64.14661725,40.2336,0.742,3.48,11597->1360,11597,1360,3.0,1,0,0,1,1,139.3445604020254,8.944560402025392,130.4,3.4800000009840915,484.91907033617616,31.12707020785063,453.7920001283255
CRL023722,11597,1991,road,1.53,1900.0,1210.3,1.8359999999999999,2.4736755133802806,0,,11597,1991,road_original,53.975,1,1,510.0,510.0,1,1900.0,1900.0,1.53,1.836,1.8359999999999999,1.8359999999999999,50.0,80.4672,59.7239930625,59.7239930625,0.637,2.4736755133802806,11597->1991,11597,1991,1.0,1,0,0,1,1,87.85928734456456,0.9838654839124904,86.87542186065207,2.4736756405921225,217.33537890403312,2.4337640811737082,214.9016148228594
CRL023723,11597,2026,road,0.63,1900.0,1409.8,0.994736842105263,0.9947368421052631,0,,11597,2026,road_original,44.45,1,1,810.0,810.0,1,1900.0,1900.0,0.63,0.945,0.994736842105263,0.994736842105263,38.0,61.155072000000004,64.14661725,61.155072000000004,0.742,0.9947368421052631,11597->2026,11597,2026,1.0,1,0,0,1,1,108.12651289446137,5.245135524793099,102.88137736966827,0.9947369058454316,107.55743287649267,5.2175298826726415,102.33990299382003
CRL023724,11597,4005,road,1.6,1900.0,1409.8,1.92,2.408498384223059,0,,11597,4005,road_original,44.45,1,1,490.0,490.0,1,1900.0,1900.0,1.6,1.92,1.92,1.92,50.0,80.4672,64.14661725,64.14661725,0.742,2.408498384223059,11597->4005,11597,4005,1.0,1,0,0,1,1,0.0,0.0,0.0,2.408498384223059,0.0,0.0,0.0
CRL023725,11597,6407,road,0.86,1900.0,1210.3,1.097872340425532,1.390431987913099,0,,11597,6407,road_original,53.975,1,1,810.0,810.0,1,1900.0,1900.0,0.86,1.032,1.097872340425532,1.097872340425532,47.0,75.63916800000001,59.7239930625,59.7239930625,0.637,1.390431987913099,11597->6407,11597,6407,1.0,1,0,0,1,1,47.69074391770554,3.0219079472311,44.66883597047444,1.3904319941206496,66.31073616659255,4.201757493117577,62.10897867347497
CRL023726,11597,6414,road,0.98,1900.0,1409.8,1.96,1.9599999999999997,0,,11597,6414,road_original,38.1,1,1,600.0,600.0,1,1900.0,1900.0,0.98,1.96,1.96,1.96,30.0,48.28032,67.185759,48.28032,0.742,1.9599999999999997,11597->6414,11597,6414,1.0,1,0,0,1,1,81.41920291931564,0.7823332758785638,80.63686964343708,1.9600000403775228,159.58164100936438,1.533373252310665,158.04826775705374
CRL023727,11598,1361,road,1.51,9500.0,7049.0,3.6239999999999997,3.624,0,,11598,1361,road_original,44.45,1,1,100000.0,100000.0,5,1900.0,9500.0,1.51,0.0,3.6239999999999997,3.6239999999999997,25.0,40.2336,64.14661725,40.2336,0.742,3.624,11598->1361,11598,1361,3.0,1,0,0,1,1,222.22233328757176,59.572333287571745,162.65,3.6240000066288043,805.3337373072284,215.89013622905335,589.443601078175
CRL023728,11598,1995,road,0.32,1900.0,1409.8,0.48,0.48169967684461173,0,,11598,1995,road_original,44.45,1,1,790.0,790.0,1,1900.0,1900.0,0.32,0.48,0.48,0.48,40.0,64.37376,64.14661725,64.14661725,0.742,0.48169967684461173,11598->1995,11598,1995,1.0,1,0,0,1,1,147.42392769606414,17.590300159263638,129.8336275368005,0.48169978351023623,71.01407405542281,8.473243778597368,62.540830276825446
CRL023729,11598,2007,road,0.74,1900.0,1409.8,0.9446808510638297,1.1139305027031647,0,,11598,2007,road_original,44.45,1,1,1080.0,1080.0,1,1900.0,1900.0,0.74,0.888,0.9446808510638297,0.9446808510638297,47.0,75.63916800000001,64.14661725,64.14661725,0.742,1.1139305027031647,11598->2007,11598,2007,1.0,1,0,0,1,1,430.3138889915975,42.49388423766352,387.820004753934,1.1139484077625903,479.34747148031806,47.33599468619311,432.011476794125
CRL023730,11598,6418,road,0.23,1900.0,1409.8,0.3631578947368421,0.3631578947368422,0,,11598,6418,road_original,44.45,1,1,860.0,860.0,1,1900.0,1900.0,0.23,0.345,0.3631578947368421,0.3631578947368421,38.0,61.155072000000004,64.14661725,61.155072000000004,0.742,0.3631578947368422,11598->6418,11598,6418,1.0,1,0,0,1,1,155.86080138818662,7.873984010302036,147.9868173778846,0.3631579952028915,56.6020961628499,2.859500247440911,53.74259591540899
CRL023731,11599,1362,road,1.45,9500.0,7049.0,3.48,3.48,0,,11599,1362,road_original,31.75,1,1,100000.0,100000.0,5,1900.0,9500.0,1.45,0.0,3.48,3.48,25.0,40.2336,70.29748125,40.2336,0.742,3.48,11599->1362,11599,1362,3.0,1,0,0,1,1,86.49999999999999,0.0,86.49999999999999,3.4800000001461306,301.02000001264025,0.0,301.02000001264025
CRL023732,11599,2010,road,1.14,1900.0,1409.8,1.45531914893617,1.5659043203628293,0,,11599,2010,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,1.14,1.368,1.45531914893617,1.45531914893617,47.0,75.63916800000001,70.29748125,70.29748125,0.742,1.5659043203628293,11599->2010,11599,2010,1.0,1,0,0,1,1,197.34223454843237,0.24396353192547807,197.09827101650689,1.565905433686912,309.0192773753073,0.3820238202635565,308.63725355504374
CRL023733,11599,2015,road,1.63,1900.0,1409.8,1.956,2.3426667428137558,0,,11599,2015,road_original,38.1,1,1,810.0,810.0,1,1900.0,1900.0,1.63,1.956,1.956,1.956,50.0,80.4672,67.185759,67.185759,0.742,2.3426667428137558,11599->2015,11599,2015,1.0,1,0,0,1,1,70.50236351301876,5.001171992867626,65.50119152015114,2.342666769946982,165.16354420467164,11.716079438480513,153.44746476619113
CRL023734,11599,4031,road,1.29,1900.0,1409.8,1.548,1.7719443625158335,0,,11599,4031,road_original,31.75,1,1,1050.0,1050.0,1,1900.0,1900.0,1.29,1.548,1.548,1.548,50.0,80.4672,70.29748125,70.29748125,0.742,1.7719443625158335,11599->4031,11599,4031,1.0,1,0,0,1,1,0.0,0.0,0.0,1.7719443625158335,0.0,0.0,0.0
CRL023735,11599,6413,road,0.65,1900.0,1409.8,0.975,0.975,0,,11599,6413,road_original,31.75,1,1,540.0,540.0,1,1900.0,1900.0,0.65,0.975,0.975,0.975,40.0,64.37376,70.29748125,64.37376,0.742,0.975,11599->6413,11599,6413,1.0,1,0,0,1,1,60.22230065195467,3.896840601549173,56.325460050405496,0.9750000060118785,58.71674349770496,3.799419609937776,54.91732388776718
CRL023736,11600,1363,road,1.51,9500.0,7049.0,3.6239999999999997,3.624,0,,11600,1363,road_original,44.45,1,1,100000.0,100000.0,5,1900.0,9500.0,1.51,0.0,3.6239999999999997,3.6239999999999997,25.0,40.2336,64.14661725,40.2336,0.742,3.624,11600->1363,11600,1363,3.0,1,0,0,1,1,189.6200000000001,0.0,189.6200000000001,3.6240000035141553,687.1828806663544,0.0,687.1828806663544
CRL023737,11600,2027,road,1.6,1900.0,1409.8,1.92,2.408498384223059,0,,11600,2027,road_original,44.45,1,1,430.0,430.0,1,1900.0,1900.0,1.6,1.92,1.92,1.92,50.0,80.4672,64.14661725,64.14661725,0.742,2.408498384223059,11600->2027,11600,2027,1.0,1,0,0,1,1,94.054045943658,16.917542967241467,77.13650297641652,2.4084984725783385,226.52902599511316,40.74587639637949,185.78314959873364
CRL023738,11600,6417,road,0.9,1900.0,1409.8,1.542857142857143,1.542857142857143,0,,11600,6417,road_original,44.45,1,1,630.0,630.0,1,1900.0,1900.0,0.9,1.543,1.542857142857143,1.542857142857143,35.0,56.327040000000004,64.14661725,56.327040000000004,0.742,1.542857142857143,11600->6417,11600,6417,1.0,1,0,0,1,1,62.13566308229787,2.3162596226356644,59.819403459662205,1.5428571536383076,95.86645228258296,3.5736577284670017,92.29279455411596
CRL023739,11600,6418,road,0.82,1900.0,1409.8,1.64,1.64,0,,11600,6418,road_original,44.45,1,1,600.0,600.0,1,1900.0,1900.0,0.82,1.64,1.64,1.64,30.0,48.28032,64.14661725,48.28032,0.742,1.64,11600->6418,11600,6418,1.0,1,0,0,1,1,59.282497526505395,1.9032129091091041,57.379284617396294,1.640000009495679,97.22329650639642,3.1212691890112296,94.1020273173852
CRL023740,11600,6420,road,0.11,1900.0,1409.8,0.18857142857142856,0.18857142857142856,0,,11600,6420,road_original,44.45,1,1,630.0,630.0,1,1900.0,1900.0,0.11,0.189,0.18857142857142856,0.18857142857142856,35.0,56.327040000000004,64.14661725,56.327040000000004,0.742,0.18857142857142856,11600->6420,11600,6420,1.0,1,0,0,1,1,567.5803210586053,2.264302000853852,565.3160190577514,0.18858060262821025,107.03463898514482,0.42700343585328165,106.60763554929156
CRL023741,11601,1364,road,1.46,9500.0,7049.0,3.5039999999999996,3.504,0,,11601,1364,road_original,44.45,1,1,100000.0,100000.0,5,1900.0,9500.0,1.46,0.0,3.5039999999999996,3.5039999999999996,25.0,40.2336,64.14661725,40.2336,0.742,3.504,11601->1364,11601,1364,3.0,1,0,0,1,1,320.63319403296356,26.08319403296356,294.55,3.504000027777568,1123.4987207979145,91.39551261603201,1032.1032081818826
