link_id,from_node,to_node,type,length_miles,capacity_dry_vehph,capacity_flood_vehph,t0_dry_min,t0_flood_min,is_closed,station_id,source_init_node_label,source_term_node_label,source_edge_type,source_flood_depth_mm,source_flood_affected,source_retain_in_flood_network,source_capacity,source_capacity_raw_vehph,inferred_lanes,capacity_per_lane_vehph,modeled_capacity_dry_vehph,source_length_miles,source_free_flow_time_file_min,source_free_flow_time_min,computed_free_flow_time_min,source_speed_mph,nominal_speed_kmh,flood_safe_speed_kmh,operational_speed_flood_kmh,flood_capacity_retention_ratio,computed_flood_free_flow_time_min,road_component_id,source_original_init_node,source_original_term_node,source_link_type,repair_candidate_flooded_road,fortified_road,fortified_station,active_in_plan,active_in_scenario,total_flow_veh_per_period,ev_flow_veh_per_period,non_ev_flow_veh_per_period,travel_time_min,total_vehicle_min,ev_vehicle_min,non_ev_vehicle_min
CRL019237,10375,7474,road,0.5,1900.0,1071.6,1.25,1.5453361756063835,0,,10375,7474,road_original,127.0,1,1,1400.0,1400.0,1,1900.0,1900.0,0.5,1.2,1.25,1.25,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10375->7474,10375,7474,1.0,1,0,0,1,1,2006.5081055190008,4.920938002932123,2001.5871675160686,1.5805134402151566,3171.313028673432,7.777608652099752,3163.5354200213324
CRL019238,10375,7493,road,0.5,1900.0,1071.6,1.2,1.5453361756063835,0,,10375,7493,road_original,127.0,1,1,711.0,711.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10375->7493,10375,7493,1.0,1,0,0,1,1,1974.0491754547493,0.0,1974.0491754547493,1.5782918543331728,3115.625733673347,0.0,3115.625733673347
CRL019239,10375,7567,road,0.5,1900.0,1071.6,1.2,1.5453361756063835,0,,10375,7567,road_original,127.0,1,1,450.0,450.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10375->7567,10375,7567,1.0,1,0,0,1,1,1835.019741131459,11.853181543679387,1823.1665595877798,1.5699433277683679,2880.8769989125717,18.608823277326618,2862.2681756352454
CRL019240,10376,140,road,0.51,9500.0,5357.999999999999,1.224,1.5762428991185113,0,,10376,140,road_original,127.0,1,1,100000.0,100000.0,5,1900.0,9500.0,0.51,0.0,1.224,1.224,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.5762428991185113,10376->140,10376,140,3.0,1,0,0,1,1,2050.389999999998,0.0,2050.389999999998,1.5763054976934392,3232.0410294156477,0.0,3232.0410294156477
CRL019241,10376,4375,road,0.5,1900.0,1071.6,1.0714285714285714,1.5453361756063835,0,,10376,4375,road_original,127.0,1,1,369.0,369.0,1,1900.0,1900.0,0.5,1.0,1.0714285714285714,1.0714285714285714,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10376->4375,10376,4375,1.0,1,0,0,1,1,1108.2051813786688,36.623106830840015,1071.5820745478288,1.548609425008484,1716.1769887262433,56.714888411331444,1659.4621003149118
CRL019242,10376,4377,road,0.5,1900.0,1071.6,1.0714285714285714,1.5453361756063835,0,,10376,4377,road_original,127.0,1,1,369.0,369.0,1,1900.0,1900.0,0.5,1.0,1.0714285714285714,1.0714285714285714,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10376->4377,10376,4377,1.0,1,0,0,1,1,1376.4941001175475,5.75706824659088,1370.7370318709566,1.5531272223304424,2137.8704582698083,8.941459414594483,2128.928998855214
CRL019243,10376,7508,road,0.25,1900.0,1071.6,0.625,0.7726680878031917,0,,10376,7508,road_original,127.0,1,1,1400.0,1400.0,1,1900.0,1900.0,0.25,0.6,0.625,0.625,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,0.7726680878031917,10376->7508,10376,7508,1.0,1,0,0,1,1,1648.9734281359993,3.8198811819988663,1645.1535469540004,0.7806908334901197,1287.3384400145533,2.9821462238079186,1284.3562937907452
CRL019244,10376,7514,road,0.5,3800.0,2143.2,1.25,1.5453361756063835,0,,10376,7514,road_original,127.0,1,1,1920.0,1920.0,2,1900.0,3800.0,0.5,1.2,1.25,1.25,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10376->7514,10376,7514,1.0,1,0,0,1,1,958.767684195773,18.369721371044236,940.3979628247288,1.5454507880993278,1481.7282731445248,28.38950037004538,1453.3387727744794
CRL019245,10377,141,road,0.55,9500.0,5357.999999999999,1.32,1.699869793167022,0,,10377,141,road_original,127.0,1,1,100000.0,100000.0,5,1900.0,9500.0,0.55,0.0,1.32,1.32,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.699869793167022,10377->141,10377,141,3.0,1,0,0,1,1,2229.620000000004,0.0,2229.620000000004,1.6999641850099017,3790.2741461817836,0.0,3790.2741461817836
CRL019246,10377,4371,road,0.25,1900.0,1071.6,0.625,0.7726680878031917,0,,10377,4371,road_original,127.0,1,1,1580.0,1580.0,1,1900.0,1900.0,0.25,0.6,0.625,0.625,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,0.7726680878031917,10377->4371,10377,4371,1.0,1,0,0,1,1,1857.3736826262416,8.171089991951069,1849.2025926342906,0.7855822294871676,1459.1197585883137,6.419063093217203,1452.7006954950966
CRL019247,10377,7538,road,0.5,3800.0,2143.2,1.0714285714285714,1.5453361756063835,0,,10377,7538,road_original,127.0,1,1,2793.600098,2793.600098,2,1900.0,3800.0,0.5,1.0,1.0714285714285714,1.0714285714285714,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10377->7538,10377,7538,1.0,1,0,0,1,1,4167.579075871694,7.986498356626835,4159.592577515067,1.586254119711429,6610.839478324625,12.668615920267875,6598.170862404357
CRL019248,10377,7545,road,0.35,3800.0,2143.2,0.875,0.895332346119134,0,,10377,7545,road_original,107.95,1,1,3090.0,3090.0,2,1900.0,3800.0,0.35,0.84,0.875,0.875,24.0,38.624256,37.747127250000005,37.747127250000005,0.564,0.895332346119134,10377->7545,10377,7545,1.0,1,0,0,1,1,1935.727118029717,70.37515856002847,1865.3519594696886,0.8964357036140501,1735.2549010557668,63.086804780709464,1672.1680962750575
CRL019249,10377,7574,road,0.5,1900.0,1071.6,1.0714285714285714,1.2790462087416201,0,,10377,7574,road_original,107.95,1,1,1235.0,1235.0,1,1900.0,1900.0,0.5,1.0,1.0714285714285714,1.0714285714285714,28.0,45.061632,37.747127250000005,37.747127250000005,0.564,1.2790462087416201,10377->7574,10377,7574,1.0,1,0,0,1,1,3145.318370652508,239.37467187441257,2905.9436987780955,1.4548467068211208,4575.9560734477745,348.2534530728755,4227.702620374899
CRL019250,10378,142,road,0.5,9500.0,5357.999999999999,1.2,1.5453361756063835,0,,10378,142,road_original,127.0,1,1,100000.0,100000.0,5,1900.0,9500.0,0.5,0.0,1.2,1.2,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10378->142,10378,142,3.0,1,0,0,1,1,1386.1599999999926,0.0,1386.1599999999926,1.5453489951281472,2142.100963086821,0.0,2142.100963086821
CRL019251,10378,7500,road,0.4,1900.0,1071.6,1.0,1.2362689404851068,0,,10378,7500,road_original,127.0,1,1,1360.0,1360.0,1,1900.0,1900.0,0.4,0.96,1.0,1.0,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,1.2362689404851068,10378->7500,10378,7500,1.0,1,0,0,1,1,1665.4972768846815,11.013956977651262,1654.4833199070301,1.2496276370918318,2081.251426696285,13.763345033013438,2067.4880816632713
CRL019252,10378,7565,road,1.0,1900.0,1071.6,1.5789473684210527,3.090672351212767,0,,10378,7565,road_original,127.0,1,1,1400.0,1400.0,1,1900.0,1900.0,1.0,1.5,1.5789473684210527,1.5789473684210527,38.0,61.155072000000004,31.242600000000003,31.242600000000003,0.564,3.090672351212767,10378->7565,10378,7565,1.0,1,0,0,1,1,2042.4270080278848,3.6305887201566005,2038.7964193077282,3.166201495847472,6466.735447977166,11.495175436566788,6455.240272540599
CRL019253,10378,7594,road,0.5,1900.0,1071.6,1.25,1.5453361756063835,0,,10378,7594,road_original,127.0,1,1,1360.0,1360.0,1,1900.0,1900.0,0.5,1.2,1.25,1.25,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10378->7594,10378,7594,1.0,1,0,0,1,1,1177.4233776699855,32.03562351761187,1145.3877541523736,1.5495070682317116,1824.4258460008984,49.639425075749635,1774.7864209251488
CRL019254,10378,10383,road,0.5,1900.0,1071.6,0.8333333333333334,1.5453361756063835,0,,10378,10383,road_original,127.0,1,1,1400.0,1400.0,1,1900.0,1900.0,0.5,0.75,0.8333333333333334,0.8333333333333334,36.0,57.936384000000004,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10378->10383,10378,10383,1.0,1,0,0,1,1,1983.6945422728222,34.675683679269824,1949.0188585935523,1.578940687032375,3132.1360234386225,54.75084781186361,3077.3851756267586
CRL019255,10379,143,road,0.5,9500.0,5357.999999999999,1.2,1.5453361756063835,0,,10379,143,road_original,127.0,1,1,100000.0,100000.0,5,1900.0,9500.0,0.5,0.0,1.2,1.2,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10379->143,10379,143,3.0,1,0,0,1,1,2828.940000000002,0.0,2828.940000000002,1.5455585646157264,4372.292445784016,0.0,4372.292445784016
CRL019256,10379,7499,road,0.9,1900.0,1071.6,2.347826086956522,2.7816051160914905,0,,10379,7499,road_original,127.0,1,1,405.0,405.0,1,1900.0,1900.0,0.9,2.16,2.347826086956522,2.347826086956522,23.0,37.014912,31.242600000000003,31.242600000000003,0.564,2.7816051160914905,10379->7499,10379,7499,1.0,1,0,0,1,1,821.6268881503257,0.8128438150088186,820.8140443353169,2.783385318852171,2286.9042180518113,2.2624575412153356,2284.6417605105958
CRL019257,10379,7504,road,0.5,3800.0,2143.2,1.25,1.5453361756063835,0,,10379,7504,road_original,127.0,1,1,2100.0,2100.0,2,1900.0,3800.0,0.5,1.2,1.25,1.25,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10379->7504,10379,7504,1.0,1,0,0,1,1,598.6283510768714,4.8703439927590315,593.7580070841124,1.5453535939772811,925.0924737933367,7.52640359311583,917.566070200221
CRL019258,10379,7566,road,0.5,1900.0,1071.6,1.25,1.5453361756063835,0,,10379,7566,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.5,1.2,1.25,1.25,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10379->7566,10379,7566,1.0,1,0,0,1,1,2286.687096703993,3.577774582063575,2283.1093221219294,1.6046731443397504,3669.3853735891316,5.741158788338793,3663.6442148007923
CRL019259,10379,7594,road,0.49,3800.0,2143.2,1.2249999999999999,1.5144294520942556,0,,10379,7594,road_original,127.0,1,1,2100.0,2100.0,2,1900.0,3800.0,0.49,1.176,1.2249999999999999,1.2249999999999999,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,1.5144294520942556,10379->7594,10379,7594,1.0,1,0,0,1,1,1924.6253101175403,39.34470941618204,1885.2806007013583,1.5162533026752467,2918.219482878091,59.6565455950839,2858.5629372830076
CRL019260,10380,144,road,0.5,9500.0,5357.999999999999,1.2,1.5453361756063835,0,,10380,144,road_original,127.0,1,1,100000.0,100000.0,5,1900.0,9500.0,0.5,0.0,1.2,1.2,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10380->144,10380,144,3.0,1,0,0,1,1,1618.049461757491,145.70946175749998,1472.339999999991,1.5453599760771697,2500.4688775132336,225.17357033578745,2275.2953071774464
CRL019261,10380,4375,road,0.5,1900.0,1071.6,1.2,1.5453361756063835,0,,10380,4375,road_original,127.0,1,1,450.0,450.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10380->4375,10380,4375,1.0,1,0,0,1,1,1153.6969922936462,17.267908051868798,1136.4290842417774,1.5491809019503133,1787.2853470988346,26.75111337058918,1760.5342337282455
CRL019262,10380,7569,road,0.25,1900.0,1071.6,0.6818181818181818,0.7726680878031917,0,,10380,7569,road_original,127.0,1,1,405.0,405.0,1,1900.0,1900.0,0.25,0.6,0.6818181818181818,0.6818181818181818,22.0,35.405568,31.242600000000003,31.242600000000003,0.564,0.7726680878031917,10380->7569,10380,7569,1.0,1,0,0,1,1,891.5884700737747,32.97185074827303,858.6166193255017,0.7733537752054592,689.5133092612133,25.49890525168789,664.0144040095254
CRL019263,10380,8421,road,0.5,1900.0,1071.6,1.3636363636363635,1.5453361756063835,0,,10380,8421,road_original,127.0,1,1,486.0,486.0,1,1900.0,1900.0,0.5,1.2,1.3636363636363635,1.3636363636363635,22.0,35.405568,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10380->8421,10380,8421,1.0,1,0,0,1,1,638.0554817560438,31.88511665945545,606.1703650965884,1.5456958687575262,986.23972218841,49.28469309537206,936.955029093038
CRL019264,10381,145,road,0.5,9500.0,6051.5,1.2,1.2,0,,10381,145,road_original,88.9,1,1,100000.0,100000.0,5,1900.0,9500.0,0.5,0.0,1.2,1.2,25.0,40.2336,44.90487900000001,40.2336,0.637,1.2,10381->145,10381,145,3.0,1,0,0,1,1,1707.920601829992,78.50060183,1629.419999999992,1.2000140995757371,2049.528803151869,94.2018290211809,1955.3269741306879
CRL019265,10381,4369,road,0.25,1900.0,1210.3,0.6818181818181818,0.6818181818181818,0,,10381,4369,road_original,88.9,1,1,405.0,405.0,1,1900.0,1900.0,0.25,0.6,0.6818181818181818,0.6818181818181818,22.0,35.405568,44.90487900000001,35.405568,0.637,0.6818181818181818,10381->4369,10381,4369,1.0,1,0,0,1,1,1342.2024702169094,3.4324399083845365,1338.7700303085248,0.6837279243498046,917.7013090185878,2.3468550140151923,915.3544540045726
CRL019266,10381,7574,road,0.5,1900.0,1210.3,1.0714285714285714,1.0751686915802623,0,,10381,7574,road_original,88.9,1,1,1235.0,1235.0,1,1900.0,1900.0,0.5,1.0,1.0714285714285714,1.0714285714285714,28.0,45.061632,44.90487900000001,44.90487900000001,0.637,1.0751686915802623,10381->7574,10381,7574,1.0,1,0,0,1,1,3270.8237952004797,7.466154180142,3263.3576410203377,1.1813723092930106,3864.0606602265198,8.82030780533202,3855.240352421188
CRL019267,10381,7579,road,0.52,1900.0,1210.3,1.4181818181818182,1.4181818181818182,0,,10381,7579,road_original,88.9,1,1,405.0,405.0,1,1900.0,1900.0,0.52,1.248,1.4181818181818182,1.4181818181818182,22.0,35.405568,44.90487900000001,35.405568,0.637,1.4181818181818182,10381->7579,10381,7579,1.0,1,0,0,1,1,592.5409951541968,0.8360711574736713,591.7049239967231,1.4183327009455122,840.4202700779937,1.185827062962273,839.2344430150313
CRL019268,10381,7603,road,0.5,1900.0,1210.3,1.0714285714285714,1.0751686915802623,0,,10381,7603,road_original,88.9,1,1,1235.0,1235.0,1,1900.0,1900.0,0.5,1.0,1.0714285714285714,1.0714285714285714,28.0,45.061632,44.90487900000001,44.90487900000001,0.637,1.0751686915802623,10381->7603,10381,7603,1.0,1,0,0,1,1,3278.7889998299565,199.40261123083505,3079.3863885991213,1.1824106148491562,3876.874917249589,235.77576414797895,3641.0991531016098
CRL019269,10382,146,road,0.4,9500.0,6051.5,0.96,0.96,0,,10382,146,road_original,88.9,1,1,100000.0,100000.0,5,1900.0,9500.0,0.4,0.0,0.96,0.96,25.0,40.2336,44.90487900000001,40.2336,0.637,0.96,10382->146,10382,146,3.0,1,0,0,1,1,568.0099999999953,0.0,568.0099999999953,0.9600001379905194,545.2896783799905,0.0,545.2896783799905
CRL019270,10382,7505,road,0.25,1900.0,1210.3,0.5357142857142857,0.5375843457901311,0,,10382,7505,road_original,88.9,1,1,1746.0,1746.0,1,1900.0,1900.0,0.25,0.5,0.5357142857142857,0.5357142857142857,28.0,45.061632,44.90487900000001,44.90487900000001,0.637,0.5375843457901311,10382->7505,10382,7505,1.0,1,0,0,1,1,1701.2960621853078,4.192745666432975,1697.1033165188749,0.5414712184076863,921.2028516636775,2.2702511044770097,918.9326005592005
CRL019271,10382,7608,road,0.3,1900.0,1210.3,0.72,0.72,0,,10382,7608,road_original,88.9,1,1,396.0,396.0,1,1900.0,1900.0,0.3,0.72,0.72,0.72,25.0,40.2336,44.90487900000001,40.2336,0.637,0.72,10382->7608,10382,7608,1.0,1,0,0,1,1,156.55330782834753,0.0,156.55330782834753,0.7200003732635625,112.71844007205561,0.0,112.71844007205561
CRL019272,10382,7610,road,0.43,1900.0,1210.3,0.9214285714285715,0.9246450747590256,0,,10382,7610,road_original,88.9,1,1,1360.0,1360.0,1,1900.0,1900.0,0.43,0.86,0.9214285714285715,0.9214285714285715,28.0,45.061632,44.90487900000001,44.90487900000001,0.637,0.9246450747590256,10382->7610,10382,7610,1.0,1,0,0,1,1,40.63028035485351,0.0,40.63028035485351,0.9246450769337711,37.56858870455421,0.0,37.56858870455421
CRL019273,10383,147,road,0.5,9500.0,5357.999999999999,1.2,1.5453361756063835,0,,10383,147,road_original,127.0,1,1,100000.0,100000.0,5,1900.0,9500.0,0.5,0.0,1.2,1.2,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10383->147,10383,147,3.0,1,0,0,1,1,1309.439999999992,0.0,1309.439999999992,1.5453463840794637,2023.5383691690006,0.0,2023.5383691690006
CRL019274,10383,7501,road,0.43,1900.0,1071.6,1.1727272727272728,1.32898911102149,0,,10383,7501,road_original,127.0,1,1,405.0,405.0,1,1900.0,1900.0,0.43,1.032,1.1727272727272728,1.1727272727272728,22.0,35.405568,31.242600000000003,31.242600000000003,0.564,1.32898911102149,10383->7501,10383,7501,1.0,1,0,0,1,1,1790.1362751384854,2.1071488149667323,1788.0291263235188,1.3481555405047883,2413.382137586553,2.8407643495654993,2410.541373236988
CRL019275,10383,7595,road,0.5,1900.0,1071.6,1.25,1.5453361756063835,0,,10383,7595,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.5,1.2,1.25,1.25,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10383->7595,10383,7595,1.0,1,0,0,1,1,1473.7547214467206,11.210043166789426,1462.5446782799313,1.555573800891645,2292.5342336228828,17.43804945712204,2275.096184165761
CRL019276,10383,7638,road,0.5,1900.0,1071.6,0.8333333333333334,1.5453361756063835,0,,10383,7638,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.5,0.75,0.8333333333333334,0.8333333333333334,36.0,57.936384000000004,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10383->7638,10383,7638,1.0,1,0,0,1,1,2198.9437658068746,27.79547021363286,2171.1482955932415,1.5960766921964347,3509.682892055008,44.36370215661967,3465.319189898388
CRL019277,10383,10378,road,0.5,1900.0,1071.6,0.8333333333333334,1.5453361756063835,0,,10383,10378,road_original,127.0,1,1,1400.0,1400.0,1,1900.0,1900.0,0.5,0.75,0.8333333333333334,0.8333333333333334,36.0,57.936384000000004,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10383->10378,10383,10378,1.0,1,0,0,1,1,2582.399798975931,3.4254846499435856,2578.9743143259875,1.6418506186256119,4239.914707487288,5.624134091602413,4234.290573395686
CRL019278,10384,148,road,0.51,9500.0,5357.999999999999,1.224,1.5762428991185113,0,,10384,148,road_original,127.0,1,1,100000.0,100000.0,5,1900.0,9500.0,0.51,0.0,1.224,1.224,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.5762428991185113,10384->148,10384,148,3.0,1,0,0,1,1,1066.3199999999931,0.0,1066.3199999999931,1.576247478098716,1680.7842108462119,0.0,1680.7842108462119
CRL019279,10384,7595,road,0.5,1900.0,1071.6,1.25,1.5453361756063835,0,,10384,7595,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.5,1.2,1.25,1.25,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,10384->7595,10384,7595,1.0,1,0,0,1,1,1528.3150172352816,3.7038136891453304,1524.6112035461363,1.5571761268459947,2379.8556591390056,5.7674902550225005,2374.088168883983
CRL019280,10384,7596,road,0.51,1900.0,1071.6,1.224,1.5762428991185113,0,,10384,7596,road_original,127.0,1,1,405.0,405.0,1,1900.0,1900.0,0.51,1.224,1.224,1.224,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.5762428991185113,10384->7596,10384,7596,1.0,1,0,0,1,1,2447.2361961889774,4.942435746390521,2442.293760442587,1.655639537250626,4051.741003401301,8.182892032044954,4043.558111369256
CRL019281,10384,7598,road,0.5,1900.0,1071.6,1.25,1.2790462087416201,0,,10384,7598,road_original,107.95,1,1,1440.0,1440.0,1,1900.0,1900.0,0.5,1.2,1.25,1.25,24.0,38.624256,37.747127250000005,37.747127250000005,0.564,1.2790462087416201,10384->7598,10384,7598,1.0,1,0,0,1,1,1501.8979250783616,30.60064172289665,1471.297283355465,1.2881857274121231,1934.7234711158276,39.41930991708739,1895.3041611987403
CRL019282,10384,7641,road,0.49,1900.0,1071.6,1.6333333333333333,1.633333333333333,0,,10384,7641,road_original,127.0,1,1,405.0,405.0,1,1900.0,1900.0,0.49,1.47,1.6333333333333333,1.6333333333333333,18.0,28.968192000000002,31.242600000000003,28.968192000000002,0.564,1.633333333333333,10384->7641,10384,7641,1.0,1,0,0,1,1,2292.7087476412,2.3602164679901,2290.3485311732097,1.696712393918227,3890.06734776756,4.004608533568705,3886.0627392339916
CRL019283,10385,149,road,0.51,9500.0,6051.5,1.224,1.2240000000000002,0,,10385,149,road_original,88.9,1,1,100000.0,100000.0,5,1900.0,9500.0,0.51,0.0,1.224,1.224,25.0,40.2336,44.90487900000001,40.2336,0.637,1.2240000000000002,10385->149,10385,149,3.0,1,0,0,1,1,1354.2499999999895,0.0,1354.2499999999895,1.2240056850054393,1657.6096989186033,0.0,1657.6096989186033
CRL019284,10385,7598,road,0.49,1900.0,1210.3,1.05,1.0536653177486568,0,,10385,7598,road_original,88.9,1,1,1440.0,1440.0,1,1900.0,1900.0,0.49,0.98,1.05,1.05,28.0,45.061632,44.90487900000001,44.90487900000001,0.637,1.0536653177486568,10385->7598,10385,7598,1.0,1,0,0,1,1,3369.8893407840856,39.18459448348103,3330.7047463006047,1.1709386732786693,3945.9337537936467,45.88275707744994,3900.050996716197
CRL019285,10385,7641,road,0.5,3800.0,2143.2,1.0714285714285714,1.2790462087416201,0,,10385,7641,road_original,107.95,1,1,2820.0,2820.0,2,1900.0,3800.0,0.5,1.0,1.0714285714285714,1.0714285714285714,28.0,45.061632,37.747127250000005,37.747127250000005,0.564,1.2790462087416201,10385->7641,10385,7641,1.0,1,0,0,1,1,1342.415886959643,3.110124655147791,1339.3057623044954,1.279410786361531,1717.501365559249,3.9791270307250204,1713.522238528524
CRL019286,10385,7642,road,0.5,1900.0,1210.3,1.0714285714285714,1.0751686915802623,0,,10385,7642,road_original,88.9,1,1,1440.0,1440.0,1,1900.0,1900.0,0.5,1.0,1.0714285714285714,1.0714285714285714,28.0,45.061632,44.90487900000001,44.90487900000001,0.637,1.0751686915802623,10385->7642,10385,7642,1.0,1,0,0,1,1,2620.2793843527807,160.90866689512936,2459.370717457651,1.1189109413675102,2931.85927259205,180.04246794982032,2751.8168046422293
CRL019287,10385,7643,road,0.37,3800.0,2420.6,0.7928571428571428,0.795624831769394,0,,10385,7643,road_original,88.9,1,1,3240.0,3240.0,2,1900.0,3800.0,0.37,0.74,0.7928571428571428,0.7928571428571428,28.0,45.061632,44.90487900000001,44.90487900000001,0.637,0.795624831769394,10385->7643,10385,7643,1.0,1,0,0,1,1,1448.3431511947408,75.54261962849593,1372.800531566245,0.7958136780056265,1152.6112901665458,60.11784997273338,1092.4934401938126
CRL019288,10386,150,road,0.5,9500.0,6051.5,1.2,1.2,0,,10386,150,road_original,88.9,1,1,100000.0,100000.0,5,1900.0,9500.0,0.5,0.0,1.2,1.2,25.0,40.2336,44.90487900000001,40.2336,0.637,1.2,10386->150,10386,150,3.0,1,0,0,1,1,1294.5199999999936,0.0,1294.5199999999936,1.2000046534000905,1553.4300239194777,0.0,1553.4300239194777
CRL019289,10386,5211,road,0.25,1900.0,1210.3,0.625,0.625,0,,10386,5211,road_original,88.9,1,1,1620.0,1620.0,1,1900.0,1900.0,0.25,0.6,0.625,0.625,24.0,38.624256,44.90487900000001,38.624256,0.637,0.625,10386->5211,10386,5211,1.0,1,0,0,1,1,1988.310775633795,4.16667592627151,1984.1440997075235,0.6334304583875403,1259.4566060266006,2.6392994419304916,1256.8173065846702
CRL019290,10386,7603,road,0.52,1900.0,1210.3,1.1142857142857143,1.1181754392434728,0,,10386,7603,road_original,88.9,1,1,1235.0,1235.0,1,1900.0,1900.0,0.52,1.04,1.1142857142857143,1.1142857142857143,28.0,45.061632,44.90487900000001,44.90487900000001,0.637,1.1181754392434728,10386->7603,10386,7603,1.0,1,0,0,1,1,3679.074217983378,11.120960550616669,3667.9532574327613,1.2949819491955474,4764.334702039199,14.401443170764363,4749.933258868435
CRL019291,10386,7604,road,0.25,1900.0,1210.3,0.5357142857142857,0.5375843457901311,0,,10386,7604,road_original,88.9,1,1,1580.0,1580.0,1,1900.0,1900.0,0.25,0.5,0.5357142857142857,0.5357142857142857,28.0,45.061632,44.90487900000001,44.90487900000001,0.637,0.5375843457901311,10386->7604,10386,7604,1.0,1,0,0,1,1,1103.3586235670693,101.58491340434266,1001.7737101627266,0.538271964199793,593.9070135242264,54.6803108712214,539.226702653005
CRL019292,10386,7606,road,0.5,1900.0,1210.3,1.25,1.25,0,,10386,7606,road_original,88.9,1,1,1440.0,1440.0,1,1900.0,1900.0,0.5,1.2,1.25,1.25,24.0,38.624256,44.90487900000001,38.624256,0.637,1.25,10386->7606,10386,7606,1.0,1,0,0,1,1,1456.111777634651,3.363976808880726,1452.7478008257701,1.2548497905013254,1827.2015591113543,4.2212855938752964,1822.9802735174787
CRL019293,10386,7650,road,0.48,1900.0,1210.3,1.0285714285714285,1.0285714285714285,0,,10386,7650,road_original,76.2,1,1,630.0,630.0,1,1900.0,1900.0,0.48,0.96,1.0285714285714285,1.0285714285714285,28.0,45.061632,50.039616,45.061632,0.637,1.0285714285714285,10386->7650,10386,7650,1.0,1,0,0,1,1,2957.673693366316,111.22403595525327,2846.4496574110626,1.0965026772652287,3243.0971232531024,121.95745320117926,3121.139670051923
CRL019294,10387,151,road,0.56,9500.0,6051.5,1.344,1.344,0,,10387,151,road_original,88.9,1,1,100000.0,100000.0,5,1900.0,9500.0,0.56,0.0,1.344,1.344,25.0,40.2336,44.90487900000001,40.2336,0.637,1.344,10387->151,10387,151,3.0,1,0,0,1,1,3261.4095551100013,101.04955511,3160.3600000000015,1.3442099784450672,4384.019267774951,135.83182029629674,4248.187447478655
CRL019295,10387,7606,road,0.13,1900.0,1210.3,0.325,0.325,0,,10387,7606,road_original,88.9,1,1,1440.0,1440.0,1,1900.0,1900.0,0.13,0.312,0.325,0.325,24.0,38.624256,44.90487900000001,38.624256,0.637,0.325,10387->7606,10387,7606,1.0,1,0,0,1,1,2575.4720164396376,41.67905437330036,2533.792962066337,0.33734084250441415,868.8118998722897,14.06004731707643,854.7518525552133
CRL019296,10387,7607,road,0.52,3800.0,2420.6,1.1142857142857143,1.1181754392434728,0,,10387,7607,road_original,88.9,1,1,2160.0,2160.0,2,1900.0,3800.0,0.52,1.04,1.1142857142857143,1.1142857142857143,28.0,45.061632,44.90487900000001,44.90487900000001,0.637,1.1181754392434728,10387->7607,10387,7607,1.0,1,0,0,1,1,1122.3142148819893,7.61508955045737,1114.6991253315318,1.1182711326307082,1255.0515882436262,8.515734816674234,1246.535853426952
