road_component_id,source_init_node,source_term_node,edge_count,edge_indices,length_miles,lanes,lane_miles,max_flood_depth_mm,minimum_capacity_retention_ratio,contains_closed_edge,repair_cost_usd,baseline_component_flow_veh_per_period,same_flow_vehicle_min_saving,capacity_loss_proxy_vehicle_min,closed_link_proxy_vehicle_min,impact_score,impact_per_dollar,severity_index,boundary_end_count,interior_severe_segment,warmstart_singleton_score,checkpoint_status,checkpoint_stage,checkpoint_generation
7956->5530,7956,5530,1,"(14891,)",0.26,2,0.52,127.0,0.564,False,11452.48,5144.411722404041,1504.0514248623579,1249.6510989679762,0.0,1604.023512779796,0.14005905382762476,0.5433484238007872,0,True,0.028011810765524954,completed,completed,100
8382->6707,8382,6707,1,"(15385,)",0.52,1,0.52,177.8,0.509,False,11452.48,1238.4706401182723,2046.122037744783,790.5158095874932,0.0,2109.3633025117824,0.18418397609179693,0.5890364240845696,0,True,0.036836795218359385,completed,completed,100
8696->4431,8696,4431,1,"(15831,)",0.52,1,0.52,228.6,0.463,False,11452.48,638.3552523612817,3323.2023117024355,486.1481472800844,0.0,3362.0941634848423,0.2935690927628638,0.6455595018204482,0,True,0.058713818552572766,completed,completed,100
10550->5024,10550,5024,1,"(20002,)",0.53,1,0.53,127.0,0.564,False,11672.720000000001,4343.977444062846,6138.720937685235,1882.13682707633,0.0,6289.2918838513415,0.5388025998954263,0.5818764905619238,0,True,0.10776051997908527,completed,completed,100
10576->8649,10576,8649,1,"(20127,)",0.53,1,0.53,127.0,0.564,False,11672.720000000001,3913.8667594255426,3379.378868948914,2170.599193843331,0.0,3553.0268044563804,0.3043872211837841,0.5638648981662534,0,True,0.06087744423675682,completed,completed,100
10589->6707,10589,6707,1,"(20190,)",0.53,1,0.53,203.2,0.463,False,11672.720000000001,1599.0424332883538,4273.7618116899985,1517.011556460661,0.0,4395.122736206851,0.37652944097064356,0.6465448078331542,0,True,0.07530588819412871,completed,completed,100
10594->6847,10594,6847,1,"(20214,)",0.53,1,0.53,228.6,0.463,False,11672.720000000001,575.4173815867982,3312.413892889938,307.0678893251599,0.0,3336.979324035951,0.28587846911739084,0.6442081149927312,0,True,0.057175693823478174,completed,completed,100
10628->7635,10628,7635,1,"(20375,)",0.53,1,0.53,127.0,0.564,False,11672.720000000001,2690.0540565865977,1652.6417764672353,1332.0379101343524,0.0,1759.2048092779835,0.15071078628442927,0.5390094820396433,0,True,0.030142157256885856,completed,completed,100
10810->12319,10810,12319,1,"(21201,)",0.53,1,0.53,107.95,0.564,False,11672.720000000001,1822.284800050339,896.6867766042452,701.822619326054,0.0,952.8325861503296,0.0816290107318885,0.5039553789293176,0,True,0.0163258021463777,completed,completed,100
12550->10869,12550,10869,1,"(26527,)",0.53,1,0.53,107.95,0.564,False,11672.720000000001,3441.861019429174,1599.1890116210889,1704.3112379350578,0.0,1735.5339106558936,0.14868290429787517,0.5285954061884554,0,True,0.029736580859575035,completed,completed,100
6698->6675,6698,6675,1,"(11844,)",0.53,1,0.53,228.6,0.463,False,11672.720000000001,266.8110602007716,1414.8108205999247,207.10117048293162,0.0,1431.3789142385592,0.12262599584660294,0.6108442000835111,0,True,0.02452519916932059,completed,completed,100
6707->10589,6707,10589,1,"(11875,)",0.53,1,0.53,203.2,0.463,False,11672.720000000001,1034.9369303809704,2692.3815760439775,981.8446658524264,0.0,2770.9291493121714,0.23738504387256537,0.6281738620243601,0,True,0.04747700877451308,completed,completed,100
6806->6835,6806,6835,1,"(12057,)",0.53,1,0.53,228.6,0.463,False,11672.720000000001,467.0896302680376,2558.2516646863883,319.0521112094068,0.0,2583.775833583141,0.22135165013665542,0.6343798466894712,0,True,0.044270330027331085,completed,completed,100
6847->10594,6847,10594,1,"(12084,)",0.53,1,0.53,228.6,0.463,False,11672.720000000001,710.4837033771905,4092.0664822690237,379.14518778409155,0.0,4122.398097291751,0.353165166070269,0.652749197249077,0,True,0.0706330332140538,completed,completed,100
6999->7048,6999,7048,1,"(12333,)",0.53,1,0.53,177.8,0.509,False,11672.720000000001,891.8266137152865,1539.5898825632428,556.9920952491096,0.0,1584.1492501831715,0.13571380536697286,0.5770010287767557,0,True,0.027142761073394573,completed,completed,100
7037->7035,7037,7035,1,"(12449,)",0.53,1,0.53,177.8,0.509,False,11672.720000000001,615.8777604286985,1285.1887330630138,274.74834787947464,0.0,1307.1686008933718,0.11198491875872733,0.5672935427306716,0,True,0.022396983751745467,completed,completed,100
8687->10581,8687,10581,1,"(15821,)",0.53,1,0.53,127.0,0.564,False,11672.720000000001,3315.4207691020515,2522.3320730383425,1641.7016385516474,0.0,2653.6682041224744,0.22733931801006743,0.5534324711024424,0,True,0.04546786360201349,completed,completed,100
10581->6256,10581,6256,1,"(20149,)",0.54,1,0.54,127.0,0.564,False,11892.960000000001,4137.286725366181,4759.413995234134,2087.3202570433155,0.0,4926.399615797599,0.4142282170122155,0.5741273018764531,0,True,0.0828456434024431,completed,completed,100
10977->6983,10977,6983,1,"(21957,)",0.54,1,0.54,88.9,0.637,False,11892.960000000001,1680.515193701675,261.3664511564708,617.6523530051295,0.0,310.7786393968812,0.026131311246054906,0.43177192371493456,0,True,0.0052262622492109815,completed,completed,100
12323->10539,12323,10539,1,"(25800,)",0.27,2,0.54,88.9,0.637,False,11892.960000000001,4662.456343378464,405.70729531150823,856.8137741522313,0.0,474.25239724368674,0.039876733567058724,0.45535337971988615,0,True,0.007975346713411746,completed,completed,100
12502->12504,12502,12504,1,"(26365,)",0.54,1,0.54,88.9,0.637,False,11892.960000000001,2809.4766221045284,170.35867563544113,1376.7840186623248,0.0,280.50139712842713,0.023585499079154987,0.4343527376910676,0,True,0.004717099815830998,completed,completed,100
4446->10877,4446,10877,1,"(6821,)",0.54,1,0.54,177.8,0.509,False,11892.960000000001,324.46623484231304,569.4401149595553,206.46954601461815,0.0,585.9576786407248,0.04926928860777508,0.5366339900558877,0,True,0.009853857721555018,completed,completed,100
5017->5015,5017,5015,1,"(8606,)",0.54,1,0.54,127.0,0.564,False,11892.960000000001,2809.559223521274,2229.4957381800095,1240.2799192234668,0.0,2328.718131717887,0.1958064377344149,0.5477686591778704,0,True,0.03916128754688298,completed,completed,100
5540->7956,5540,7956,1,"(9843,)",0.27,2,0.54,127.0,0.564,False,11892.960000000001,4629.529212423567,1329.5761441612817,1167.831811899648,0.0,1423.0026891132536,0.11965084294517542,0.5386618652617489,0,True,0.023930168589035086,completed,completed,100
6779->10859,6779,10859,1,"(12035,)",0.54,1,0.54,152.4,0.509,False,11892.960000000001,1298.3327596001418,1204.2332830486848,826.1758749129159,0.0,1270.3273530417182,0.10681338817600648,0.5576376799310676,0,True,0.021362677635201298,completed,completed,100
8091->8087,8091,8087,1,"(15045,)",0.18,3,0.54,127.0,0.564,False,11892.960000000001,7902.72294704339,3041.1885923640943,715.6219579430369,0.0,3098.438348999537,0.26052709745929836,0.5674794001399769,0,True,0.05210541949185968,completed,completed,100
10593->6779,10593,6779,1,"(20208,)",0.55,1,0.55,177.8,0.509,False,12113.2,1669.0454106730267,3302.396519005508,965.8408138976805,0.0,3379.6637841173224,0.27900668560886654,0.606215056740167,0,True,0.05580133712177331,completed,completed,100
10611->7450,10611,7450,1,"(20299,)",0.55,1,0.55,177.8,0.509,False,12113.2,1053.5710438153155,2040.5171364954908,609.6789865335556,0.0,2089.2914554181752,0.1724805547186685,0.5869926167523193,0,True,0.0344961109437337,completed,completed,100
10612->7450,10612,7450,1,"(20304,)",0.55,1,0.55,203.2,0.463,False,12113.2,1395.620478167293,4938.3423852066435,772.8684529250811,0.0,5000.17186144065,0.4127870307962099,0.6488737193248793,0,True,0.08255740615924198,completed,completed,100
4434->6130,4434,6130,1,"(6780,)",0.55,1,0.55,127.0,0.564,False,12113.2,3979.9637095433454,3708.4501694267788,2290.5487141163867,0.0,3891.6940665560896,0.3212771246702844,0.5667377601686787,0,True,0.06425542493405688,completed,completed,100
6130->4434,6130,4434,1,"(10826,)",0.55,1,0.55,127.0,0.564,False,12113.2,4654.663775368909,6574.2735882124325,2678.852096000315,0.0,6788.581755892457,0.5604284380586845,0.5848871259641157,0,True,0.1120856876117369,completed,completed,100
6258->6257,6258,6257,1,"(10983,)",0.55,1,0.55,152.4,0.509,False,12113.2,2379.4569558532403,2566.1978775561524,1542.1736422276022,0.0,2689.5717689343605,0.22203643702195625,0.5863976048958865,0,True,0.04440728740439125,completed,completed,100
6385->6438,6385,6438,1,"(11282,)",0.55,1,0.55,177.8,0.509,False,12113.2,534.547739346042,1031.3494911514267,309.33132216513997,0.0,1056.0959969246378,0.08718554939443234,0.5594533442339451,0,True,0.017437109878886466,completed,completed,100
6672->6675,6672,6675,1,"(11777,)",0.55,1,0.55,203.2,0.463,False,12113.2,280.5404651122083,846.4902595697777,225.9753446478838,0.0,864.5682871416084,0.07137406194412775,0.5795677081537396,0,True,0.014274812388825551,completed,completed,100
6675->6672,6675,6672,1,"(11784,)",0.55,1,0.55,203.2,0.463,False,12113.2,1003.7417442479413,3042.5743902784448,808.5139749917165,0.0,3107.255508277782,0.2565181379220835,0.6312253621999068,0,True,0.0513036275844167,completed,completed,100
6779->10593,6779,10593,1,"(12034,)",0.55,1,0.55,177.8,0.509,False,12113.2,1312.4577857775676,2556.518132720493,759.4911965340688,0.0,2617.277428443219,0.21606820893267004,0.5960427993757755,0,True,0.04321364178653401,completed,completed,100
7047->2825,7047,2825,1,"(12480,)",0.55,1,0.55,203.2,0.463,False,12113.2,933.595249686672,3264.334757691236,517.0075443655472,0.0,3305.69536124048,0.2729002543704785,0.632265546375193,0,True,0.054580050874095704,completed,completed,100
7450->10611,7450,10611,1,"(13368,)",0.55,1,0.55,177.8,0.509,False,12113.2,1959.577838690674,3964.998880872273,1133.9657042966069,0.0,4055.7161372160012,0.33481789594954275,0.6133520952910599,0,True,0.06696357918990856,completed,completed,100
7450->10612,7450,10612,1,"(13369,)",0.55,1,0.55,203.2,0.463,False,12113.2,445.36276162021716,1552.7857157495337,246.63354683349584,0.0,1572.5163994962134,0.12981841292938393,0.6022582215736818,0,True,0.025963682585876786,completed,completed,100
9624->10629,9624,10629,1,"(17566,)",0.55,1,0.55,177.8,0.509,False,12113.2,1921.751336247268,3874.834915682723,1112.076317900517,0.0,3963.8010211147644,0.32722988319475976,0.6124622863315808,0,True,0.06544597663895195,completed,completed,100
10374->7565,10374,7565,1,"(19233,)",0.56,1,0.56,127.0,0.564,False,12333.44,1805.0516877636448,1483.4610032984122,734.5357001406194,0.0,1542.2238593096617,0.1250440963194098,0.5307731143555815,0,True,0.02500881926388196,completed,completed,100
10577->6145,10577,6145,1,"(20129,)",0.56,1,0.56,127.0,0.564,False,12333.44,4977.622085326512,8768.862293986265,2916.8069000479713,0.0,9002.206845990104,0.7299023505194093,0.593959206960452,0,True,0.14598047010388188,completed,completed,100
2090->8364,2090,8364,1,"(2328,)",0.28,2,0.56,127.0,0.564,False,12333.44,3458.6731614410955,952.847490600893,904.7888990329906,0.0,1025.2306025235323,0.08312608668169888,0.5258013590416075,0,True,0.016625217336339777,completed,completed,100
5116->5163,5116,5163,1,"(8904,)",0.56,1,0.56,127.0,0.564,False,12333.44,1868.5133171024922,1324.001852501307,855.405396569521,0.0,1392.4342842268686,0.11289910067482134,0.5281317630800101,0,True,0.02257982013496427,completed,completed,100
5614->5816,5614,5816,1,"(9917,)",0.56,1,0.56,127.0,0.564,False,12333.44,2930.651852439463,1074.9392871074945,1951.4944262498711,0.0,1231.0588412074842,0.09981471845709584,0.5293987007499712,0,True,0.01996294369141917,completed,completed,100
5614->8760,5614,8760,1,"(9918,)",0.56,1,0.56,127.0,0.564,False,12333.44,2905.787083547182,1049.9201757251917,1934.937202687855,0.0,1204.71515194022,0.09767876212477784,0.528666988643486,0,True,0.01953575242495557,completed,completed,100
6071->6237,6071,6237,1,"(10749,)",0.56,1,0.56,152.4,0.509,False,12333.44,1885.994447630234,1900.3610418765763,1244.575279968982,0.0,1999.9270642740948,0.1621548460343663,0.5751115997418547,0,True,0.032430969206873266,completed,completed,100
6145->10577,6145,10577,1,"(10861,)",0.56,1,0.56,127.0,0.564,False,12333.44,3601.496697096122,2750.013372087025,2110.4194405511744,0.0,2918.846927331119,0.23666121757847922,0.5571487796538769,0,True,0.04733224351569584,completed,completed,100
6237->6071,6237,6071,1,"(10959,)",0.56,1,0.56,152.4,0.509,False,12333.44,2477.3949288260924,2785.230818843464,1634.8428231120538,0.0,2916.018244692428,0.2364318669156722,0.5892256701853003,0,True,0.04728637338313444,completed,completed,100
7565->10374,7565,10374,1,"(13720,)",0.56,1,0.56,127.0,0.564,False,12333.44,1999.597641823369,1668.0272611302862,813.7029337126564,0.0,1733.1234958272987,0.14052231136060164,0.5353357298237944,0,True,0.02810446227212033,completed,completed,100
8760->5614,8760,5614,1,"(15950,)",0.56,1,0.56,127.0,0.564,False,12333.44,2369.417842240553,647.4980696197484,1577.7738009857824,0.0,773.719973698611,0.06273350936142803,0.5133690006955622,0,True,0.012546701872285607,completed,completed,100
10569->5862,10569,5862,1,"(20091,)",0.57,1,0.57,127.0,0.564,False,12553.679999999998,2346.32551556386,1085.817379036679,1399.4611611070331,0.0,1197.7742719252417,0.09541220358693561,0.526165649951831,0,True,0.019082440717387125,completed,completed,100
10575->6255,10575,6255,1,"(20120,)",0.57,1,0.57,127.0,0.564,False,12553.679999999998,3928.4668415622014,4274.804404525484,2092.0769559965106,0.0,4442.170561005205,0.3538540540307866,0.5705052668158155,0,True,0.07077081080615732,completed,completed,100
10587->6673,10587,6673,1,"(20179,)",0.57,1,0.57,177.8,0.509,False,12553.679999999998,1586.0347914901456,3004.494183968072,1065.3205370264327,0.0,3089.7198269301866,0.24612064565371963,0.6030088424384612,0,True,0.04922412913074393,completed,completed,100
10611->7546,10611,7546,1,"(20300,)",0.57,1,0.57,177.8,0.509,False,12553.679999999998,1722.8126011939091,3544.747810857778,1033.20763434887,0.0,3627.4044216056877,0.28895148049063607,0.6086508658512355,0,True,0.05779029609812722,completed,completed,100
10619->5161,10619,5161,1,"(20332,)",0.57,1,0.57,177.8,0.509,False,12553.679999999998,1203.9048844821111,2607.279530760647,631.7566125375157,0.0,2657.8200597636483,0.21171640983071485,0.5955564756285432,0,True,0.042343281966142975,completed,completed,100
12453->10845,12453,10845,1,"(26206,)",0.57,1,0.57,88.9,0.637,False,12553.679999999998,5150.903560080446,3576.074553928499,2557.8562934789884,0.0,3780.703057406818,0.30116293050379,0.5177439369133761,0,True,0.060232586100758004,completed,completed,100
5884->10566,5884,10566,1,"(10446,)",0.57,1,0.57,127.0,0.564,False,12553.679999999998,4343.322538312209,6094.377811714663,2233.2465873545175,0.0,6273.037538703024,0.49969710385345373,0.5817983708171015,0,True,0.09993942077069075,completed,completed,100
6556->7581,6556,7581,1,"(11611,)",0.57,1,0.57,177.8,0.509,False,12553.679999999998,1661.7764760134287,3406.09537569899,996.6029621611676,0.0,3485.8236126718834,0.27767344815798106,0.6070813873457972,0,True,0.05553468963159622,completed,completed,100
6673->10587,6673,10587,1,"(11781,)",0.57,1,0.57,177.8,0.509,False,12553.679999999998,1775.684740365842,3406.2597949751485,1192.7061318868514,0.0,3501.6762855260968,0.27893623905708104,0.6079378825471893,0,True,0.05578724781141621,completed,completed,100
6783->6773,6783,6773,1,"(12040,)",0.57,1,0.57,177.8,0.509,False,12553.679999999998,490.6228489244225,909.0340834889728,329.54548014834745,0.0,935.3977219008406,0.07451183413157263,0.5549367534865051,0,True,0.014902366826314526,completed,completed,100
7546->10611,7546,10611,1,"(13654,)",0.57,1,0.57,177.8,0.509,False,12553.679999999998,1417.0216821729343,2870.591448424402,849.8182675494409,0.0,2938.5769098283577,0.2340809157018785,0.6002991847600185,0,True,0.0468161831403757,completed,completed,100
8381->8382,8381,8382,1,"(15382,)",0.57,1,0.57,177.8,0.509,False,12553.679999999998,898.028131615622,1799.0424055029596,538.5667139898516,0.0,1842.1277426221477,0.1467400589008281,0.5815333232216588,0,True,0.029348011780165623,completed,completed,100
8382->8381,8382,8381,1,"(15386,)",0.57,1,0.57,177.8,0.509,False,12553.679999999998,839.736647046551,1681.4112951129766,503.608061590539,0.0,1721.6999400402196,0.13714703099331987,0.5788052199718943,0,True,0.027429406198663978,completed,completed,100
10892->10893,10892,10893,1,"(21575,)",0.58,1,0.58,127.0,0.564,False,12773.919999999998,1335.7165093611368,1242.4965631685945,506.66398633086635,0.0,1283.0296820750639,0.10044134314878002,0.5220574605726227,0,True,0.020088268629756004,completed,completed,100
10566->8408,10566,8408,1,"(20078,)",0.59,1,0.59,127.0,0.564,False,12994.16,3027.0086234408573,2431.4213849574194,1611.0366171598473,0.0,2560.304314330207,0.1970349999022797,0.5513822853090595,0,True,0.039406999980455944,completed,completed,100
10844->10849,10844,10849,1,"(21356,)",0.59,1,0.59,63.5,0.637,False,12994.16,4389.823368235958,1485.880332790347,2014.6467230894896,0.0,1647.0520706375062,0.12675325458802308,0.47451800156502966,0,True,0.02535065091760462,completed,completed,100
10849->10844,10849,10844,1,"(21379,)",0.59,1,0.59,63.5,0.637,False,12994.16,5044.911408799617,2978.628394651664,2315.2900209056015,0.0,3163.8515963241125,0.24348257958376013,0.49532072051678333,0,True,0.04869651591675203,completed,completed,100
12312->10802,12312,10802,1,"(25756,)",0.59,1,0.59,88.9,0.637,False,12994.16,2875.8476614799692,1158.8543819569973,972.5057268302608,0.0,1236.654840103418,0.0951700487067589,0.4783769019327715,0,True,0.01903400974135178,completed,completed,100
12328->12327,12328,12327,1,"(25822,)",0.59,1,0.59,88.9,0.637,False,12994.16,5102.996141907389,4073.9618832071205,2049.203781960573,0.0,4237.8981857639665,0.3261386796656318,0.5210154337584941,0,True,0.06522773593312636,completed,completed,100
4408->8819,4408,8819,1,"(6698,)",0.59,1,0.59,127.0,0.564,False,12994.16,3450.454140608128,3247.5761180566947,1836.4030823380035,0.0,3394.4883646437347,0.26123184296974444,0.5611424976270215,0,True,0.05224636859394889,completed,completed,100
6282->8398,6282,8398,1,"(11038,)",0.59,1,0.59,127.0,0.564,False,12994.16,3806.7906466024283,3437.664991474859,2350.221182236821,0.0,3625.682686053805,0.27902401433057655,0.5641606982263623,0,True,0.05580480286611531,completed,completed,100
8398->6282,8398,6282,1,"(15402,)",0.59,1,0.59,127.0,0.564,False,12994.16,4203.247448740814,4808.560309745032,2594.9840969138095,0.0,5016.159037498137,0.3860318048645035,0.574833295426925,0,True,0.0772063609729007,completed,completed,100
8408->10566,8408,10566,1,"(15424,)",0.59,1,0.59,127.0,0.564,False,12994.16,3021.961213238225,2423.337216596019,1608.35028102083,0.0,2552.0052390776855,0.19639632258473694,0.5512681696195628,0,True,0.03927926451694739,completed,completed,100
8819->4408,8819,4408,1,"(16118,)",0.59,1,0.59,127.0,0.564,False,12994.16,3880.7856815571226,4440.80887367846,2065.4344318422504,0.0,4606.043628225841,0.3544702872848911,0.5714426756508701,0,True,0.07089405745697823,completed,completed,100
10987->11050,10987,11050,1,"(21998,)",0.6,1,0.6,88.9,0.637,False,13214.4,4203.547912627015,2494.7924749174367,1525.8878922836066,0.0,2616.863506300125,0.19803120128799834,0.504656822060475,0,True,0.03960624025759967,completed,completed,100
12591->7527,12591,7527,1,"(26677,)",0.6,1,0.6,177.8,0.509,False,13214.4,2409.8056215170286,5265.526478389432,1703.8289666373998,0.0,5401.832795720424,0.40878381127561025,0.6240755899024313,0,True,0.08175676225512206,completed,completed,100
3971->3966,3971,3966,1,"(5853,)",0.3,2,0.6,63.5,0.637,False,13214.4,3284.571783493768,208.71886885701198,550.2921034191868,0.0,252.74223713054693,0.0191262741502109,0.41605365917813736,1,False,0.023907842687763626,completed,completed,100
5518->5528,5518,5528,1,"(9800,)",0.6,1,0.6,127.0,0.564,False,13214.4,3300.7306365090503,2974.6215986172692,1786.492002436071,0.0,3117.5409588121547,0.2359199781157037,0.5581441601638161,0,True,0.04718399562314074,completed,completed,100
5528->5518,5528,5518,1,"(9827,)",0.6,1,0.6,127.0,0.564,False,13214.4,3010.788482609745,2446.333836474465,1629.5633111393988,0.0,2576.698901365617,0.1949917439585314,0.5515123159993593,0,True,0.03899834879170628,completed,completed,100
7527->12591,7527,12591,1,"(13602,)",0.6,1,0.6,177.8,0.509,False,13214.4,1816.8807390196316,3680.820902027179,1284.6073577164402,0.0,3783.589490644494,0.28632321487502227,0.6104758397577784,0,True,0.05726464297500446,completed,completed,100
8769->5797,8769,5797,1,"(15971,)",0.6,1,0.6,127.0,0.564,False,13214.4,4358.881255480059,6289.204218690282,2443.464292357679,0.0,6484.681362078896,0.4907283994792723,0.5828179678883005,0,True,0.09814567989585447,completed,completed,100
8081->8080,8081,8080,1,"(15035,)",0.2,3,0.6000000000000001,127.0,0.564,False,13214.400000000001,2934.798371667368,1139.0840018987838,295.2858669339168,0.0,1162.7068712534972,0.08798786711871118,0.5277270878692364,0,True,0.017597573423742238,completed,completed,100
10815->10814,10815,10814,1,"(21224,)",0.61,1,0.61,76.2,0.637,False,13434.64,4299.888349677287,1397.7980630801414,1785.2330198794532,0.0,1540.6167046704977,0.1146749525607309,0.4807857121582108,0,True,0.022934990512146182,completed,completed,100
10882->12589,10882,12589,1,"(21531,)",0.61,1,0.61,127.0,0.564,False,13434.64,2008.4512748276115,1826.4362186466105,890.2795017552527,0.0,1897.6585787870308,0.1412511670418434,0.5380631204421684,0,True,0.028250233408368682,completed,completed,100
12589->10882,12589,10882,1,"(26670,)",0.61,1,0.61,127.0,0.564,False,13434.64,2523.4118691898584,2448.057702828207,1118.5443678828913,0.0,2537.541252258838,0.18888048003212876,0.549135251514893,0,True,0.03777609600642576,completed,completed,100
4439->8522,4439,8522,1,"(6799,)",0.61,1,0.61,127.0,0.564,False,13434.64,3349.753076991565,2975.041643318008,1909.0721321928788,0.0,3127.7674138934385,0.23281363802032942,0.5584016157827082,0,True,0.046562727604065886,completed,completed,100
8366->10619,8366,10619,1,"(15350,)",0.61,1,0.61,177.8,0.509,False,13434.64,883.2177733733128,2037.6000399877678,495.99854119320173,0.0,2077.279923283224,0.15462118250159468,0.5849013720548096,0,True,0.030924236500318936,completed,completed,100
8476->12332,8476,12332,1,"(15524,)",0.61,1,0.61,127.0,0.564,False,13434.64,3082.4109006931358,2977.3026373685216,1537.1212559031496,0.0,3100.2723378407736,0.23076705723717,0.557234174643007,0,True,0.046153411447434005,completed,completed,100
10554->7961,10554,7961,1,"(20020,)",0.31,2,0.62,127.0,0.564,False,13654.88,3438.3227300541403,1047.8336167677585,995.8365004159665,0.0,1127.5005368010359,0.08257125194809738,0.5285449123910915,0,True,0.016514250389619477,completed,completed,100
12038->12039,12038,12039,1,"(24875,)",0.62,1,0.62,63.5,0.637,False,13654.88,4570.307387139689,1775.1994275763755,1714.3223009160977,0.0,1912.3452116496633,0.14004848168930548,0.4793689029975572,0,True,0.028009696337861097,completed,completed,100
4402->8351,4402,8351,1,"(6677,)",0.62,1,0.62,152.4,0.509,False,13654.88,2274.6890233562513,2703.3924374743824,1661.9059979762642,0.0,2836.3449173124836,0.20771657585511435,0.5874768194772884,0,True,0.041543315171022874,completed,completed,100
5530->5243,5530,5243,1,"(9832,)",0.31,2,0.62,127.0,0.564,False,13654.88,6062.496349274033,2421.6798678346854,1755.872156931168,0.0,2562.149640389179,0.18763618870244037,0.5589742238638713,0,True,0.03752723774048808,completed,completed,100
6759->8756,6759,8756,1,"(12012,)",0.62,1,0.62,127.0,0.564,False,13654.88,2866.249729006016,1527.643996088423,1937.0115668622661,0.0,1682.6049214374043,0.12322370620887217,0.5383858419820814,0,True,0.024644741241774435,completed,completed,100
7020->10358,7020,10358,1,"(12407,)",0.62,1,0.62,127.0,0.564,False,13654.88,4485.848326513679,7181.295733724929,2598.4596849068103,0.0,7389.172508517474,0.5411378575657548,0.5869897823437715,0,True,0.10822757151315097,completed,completed,100
7564->10622,7564,10622,1,"(13717,)",0.31,2,0.62,127.0,0.564,False,13654.88,4707.62437469215,1040.5286751673204,1590.7062762084777,0.0,1167.7851772639988,0.08552145293580016,0.5330064198434178,0,True,0.017104290587160034,completed,completed,100
7589->7587,7589,7587,1,"(13805,)",0.62,1,0.62,127.0,0.564,False,13654.88,3686.959380773739,4499.797829043493,1868.73536214517,0.0,4649.296658015107,0.3404860868799365,0.5711604202530582,0,True,0.0680972173759873,completed,completed,100
8641->8642,8641,8642,1,"(15789,)",0.62,1,0.62,127.0,0.564,False,13654.88,1341.0704360534348,1021.743731260799,679.7215505136836,0.0,1076.1214553018938,0.07880856186959488,0.5169074750503153,0,True,0.015761712373918976,completed,completed,100
10847->4459,10847,4459,1,"(21369,)",0.63,1,0.63,127.0,0.564,False,13875.12,1567.9860246464978,706.1480447039493,1033.66656299976,0.0,788.84136974393,0.056852940352510824,0.5094414946313581,0,True,0.011370588070502166,completed,completed,100
12358->2446,12358,2446,1,"(25923,)",0.63,1,0.63,88.9,0.637,False,13875.12,1418.2624792970573,736.0216576380328,432.45659518725876,0.0,770.6181852530135,0.0555395690453858,0.4567080986927163,0,True,0.011107913809077162,completed,completed,100
12400->12406,12400,12406,1,"(26029,)",0.63,1,0.63,63.5,0.637,False,13875.12,4020.6658907453757,1025.9609726329004,1532.4768042576,0.0,1148.5591169735085,0.08277831953694875,0.46291347970311314,0,True,0.016555663907389752,completed,completed,100
12406->10834,12406,10834,1,"(26048,)",0.63,1,0.63,76.2,0.637,False,13875.12,4105.270632595678,1169.1103707920959,1760.314389315573,0.0,1309.9355219373417,0.09440895083699036,0.4754898665338443,0,True,0.018881790167398074,completed,completed,100
4430->5794,4430,5794,1,"(6767,)",0.63,1,0.63,127.0,0.564,False,13875.12,4133.036458440664,5734.690093907025,2348.8188711816865,0.0,5922.59560360156,0.4268500455204394,0.5795585706145017,0,True,0.08537000910408789,completed,completed,100
2022->7021,2022,7021,1,"(2164,)",0.64,1,0.64,127.0,0.564,False,14095.36,2415.030201973448,1677.1549210522542,1444.0500590542952,0.0,1792.6789257765977,0.12718220221240165,0.538390910143651,0,True,0.02543644044248033,completed,completed,100
3900->9116,3900,9116,1,"(5622,)",0.64,1,0.64,63.5,0.637,False,14095.36,3954.0555042207943,1200.5669770008255,1450.4308022219607,0.0,1316.6014411785825,0.09340672683624841,0.4667640374415137,0,True,0.018681345367249684,completed,completed,100
3950->11055,3950,11055,1,"(5783,)",0.32,2,0.64,88.9,0.637,False,14095.36,3134.0370223806167,623.5458474179799,560.0765238765115,0.0,668.3519693281008,0.04741645260057926,0.4611460826007845,0,True,0.009483290520115852,completed,completed,100
10306->10304,10306,10304,1,"(18927,)",0.65,1,0.65,88.9,0.637,False,14315.6,2070.7098906160245,48.45804253508309,1046.965711480395,0.0,132.2152994535147,0.009235749773220451,0.4089136349439795,0,True,0.0018471499546440903,completed,completed,100
10547->4971,10547,4971,1,"(19987,)",0.65,1,0.65,127.0,0.564,False,14315.6,1840.622336786049,1277.9400552729132,1079.2393867141373,0.0,1364.2792062100443,0.09530017646553719,0.5273645421812572,0,True,0.01906003529310744,completed,completed,100
4529->12407,4529,12407,1,"(7041,)",0.65,1,0.65,76.2,0.637,False,14315.6,5575.316007366091,5409.503295821107,2818.9195970100627,0.0,5635.016863581912,0.3936277112787387,0.5219338521153948,0,True,0.07872554225574774,completed,completed,100
4971->10547,4971,10547,1,"(8456,)",0.65,1,0.65,127.0,0.564,False,14315.6,2448.1105087664073,1857.0921735043532,1435.4369341746205,0.0,1971.927128238323,0.13774673281164065,0.5413545066535334,0,True,0.02754934656232813,completed,completed,100
5528->5794,5528,5794,1,"(9829,)",0.65,1,0.65,127.0,0.564,False,14315.6,2991.6211268780817,2617.015242600616,1754.121573842583,0.0,2757.3449685080227,0.19261120515437863,0.5534447422995271,0,True,0.03852224103087573,completed,completed,100
