soc_fraction,origin,destination,demand,retained_paths,distinct_charging_stations,refinement_round,selection_reason
0.3,751,770,0.8311939025,5,0,180,path_count_below_K;dynamic_enrichment
0.3,754,726,0.7547872425,5,0,280,path_count_below_K;dynamic_enrichment
0.3,770,578,0.8990299025,5,0,0,path_count_below_K
0.3,770,584,1.605665385,5,0,0,path_count_below_K;high_demand
0.3,777,1190,0.8609202,5,0,0,path_count_below_K
0.3,777,1224,1.0793611225,5,0,0,path_count_below_K
0.3,777,726,1.36146414,5,0,0,path_count_below_K;high_demand
0.3,784,1252,1.4140075975,5,0,0,path_count_below_K;high_demand
0.3,784,1255,0.72880236,5,0,420,path_count_below_K;dynamic_enrichment
0.3,784,726,1.359982825,5,0,0,path_count_below_K;high_demand
0.3,784,777,1.333082345,5,0,0,path_count_below_K;high_demand
0.3,793,797,0.7309676,5,0,400,path_count_below_K;dynamic_enrichment
0.3,807,820,1.55008668,5,0,0,path_count_below_K;high_demand
0.3,807,971,1.02005716,5,0,220,path_count_below_K;dynamic_enrichment
0.3,811,560,1.42103316,5,0,0,path_count_below_K;high_demand
0.3,811,578,0.7156556175,5,0,420,path_count_below_K;dynamic_enrichment
0.3,811,584,1.5746374725,5,0,0,path_count_below_K;high_demand
0.3,811,751,1.4404120525,5,0,0,path_count_below_K;high_demand
0.3,811,754,1.8427704475,5,0,0,path_count_below_K;high_demand
0.3,811,770,1.4048035225,5,0,0,path_count_below_K;high_overlap;high_demand
0.3,811,784,2.1287450375,5,0,0,path_count_below_K;high_demand
0.3,811,797,1.8384260925,5,0,0,path_count_below_K;high_demand
0.3,811,820,2.4495230925,5,0,0,path_count_below_K;high_demand
0.3,811,889,0.81475653,5,0,180,path_count_below_K;dynamic_enrichment
0.3,811,982,0.7524674025,5,0,400,path_count_below_K;dynamic_enrichment
0.3,82,128,0.7457367075,5,0,380,path_count_below_K;dynamic_enrichment
0.3,820,807,0.73092444,5,0,420,path_count_below_K;dynamic_enrichment
0.3,820,844,1.23193769,5,0,180,path_count_below_K;dynamic_enrichment
0.3,839,1271,1.000477635,5,0,280,path_count_below_K;dynamic_enrichment
0.3,844,1031,1.1529262725,5,0,0,path_count_below_K
0.3,844,1271,1.0293720075,5,0,120,path_count_below_K;dynamic_enrichment
0.3,844,839,1.1903732275,5,0,0,path_count_below_K
0.3,85,134,1.523858855,5,0,0,path_count_below_K;high_demand
0.3,85,342,0.742230405,5,0,400,path_count_below_K;dynamic_enrichment
0.3,85,52,0.8591489175,5,0,0,path_count_below_K
0.3,889,879,0.7219578425,5,0,420,path_count_below_K;dynamic_enrichment
0.3,899,902,1.224609815,5,0,0,path_count_below_K
0.3,902,1004,0.80202695,5,0,200,path_count_below_K;dynamic_enrichment
0.3,912,1002,0.831936185,5,0,240,path_count_below_K;dynamic_enrichment
0.3,912,1004,1.5744847475,5,0,100,path_count_below_K;dynamic_enrichment
0.3,912,1013,1.35165807,5,0,0,path_count_below_K;high_demand
0.3,912,1022,1.2357057375,5,0,0,path_count_below_K
0.3,912,1569,1.9400369925,5,0,280,path_count_below_K;high_demand;dynamic_enrichment
0.3,912,375,3.1686005425,5,0,0,path_count_below_K;high_demand
0.3,912,377,2.200444435,5,0,0,path_count_below_K;high_demand
0.3,912,379,2.9653621525,5,0,0,path_count_below_K;high_demand
0.3,912,389,2.5463718825,5,0,0,path_count_below_K;high_demand
0.3,912,398,2.1904020925,5,0,360,path_count_below_K;high_demand;dynamic_enrichment
0.3,912,429,1.933870275,5,0,180,path_count_below_K;dynamic_enrichment
0.3,912,625,1.07701149,5,0,260,path_count_below_K;dynamic_enrichment
0.3,912,642,1.43342865,5,0,0,path_count_below_K;high_demand
0.3,912,643,1.2280546175,5,0,200,path_count_below_K;dynamic_enrichment
0.3,912,646,1.04208466,5,0,0,path_count_below_K
0.3,912,667,2.0381572725,5,0,0,path_count_below_K;high_demand
0.3,912,879,1.48661857,5,0,100,path_count_below_K;dynamic_enrichment
0.3,912,889,2.997040075,5,0,200,path_count_below_K;high_demand;dynamic_enrichment
0.3,912,899,2.4558376425,5,0,40,path_count_below_K;high_overlap;high_demand;dynamic_enrichment
0.3,912,902,3.4738673725,5,0,40,path_count_below_K;high_demand;dynamic_enrichment
0.3,912,926,2.3996794075,5,0,280,path_count_below_K;high_demand;dynamic_enrichment
0.3,912,934,2.33047824,5,0,0,path_count_below_K;high_demand
0.3,912,936,0.8089487975,5,0,200,path_count_below_K;dynamic_enrichment
0.3,912,937,1.708432605,5,0,0,path_count_below_K;high_demand
0.3,912,955,2.0355428575,5,0,0,path_count_below_K;high_demand
0.3,926,1013,1.13328766,5,0,120,path_count_below_K;dynamic_enrichment
0.3,926,1022,1.30617676,5,0,0,path_count_below_K;high_demand
0.3,926,1029,1.45582907,5,0,0,path_count_below_K;high_demand
0.3,926,1059,1.167520015,5,0,120,path_count_below_K;dynamic_enrichment
0.3,926,379,1.004475845,5,0,0,path_count_below_K
0.3,926,902,2.2083254925,5,0,0,path_count_below_K;high_demand
0.3,926,934,1.30934894,5,0,0,path_count_below_K;high_demand
0.3,937,955,1.035844095,5,0,0,path_count_below_K
0.3,955,1029,0.7441389875,5,0,300,path_count_below_K;dynamic_enrichment
0.3,955,1569,1.2430367975,5,0,220,path_count_below_K;dynamic_enrichment
0.3,955,1577,1.00299022,5,0,220,path_count_below_K;dynamic_enrichment
0.3,970,969,0.81793101,5,0,0,path_count_below_K
0.3,970,971,0.71249198,5,0,420,path_count_below_K;dynamic_enrichment
0.3,971,1031,0.7810415225,5,0,220,path_count_below_K;dynamic_enrichment
0.3,974,982,1.0766875,5,0,0,path_count_below_K
0.3,974,987,0.9467323175,5,0,0,path_count_below_K
0.4,1004,1002,0.975112655,5,0,0,path_count_below_K
0.4,1004,902,1.376936185,5,0,0,path_count_below_K;high_demand
0.4,1004,987,0.844016565,5,0,0,path_count_below_K
0.4,1022,1013,1.3955909475,5,0,0,path_count_below_K;high_demand
0.4,1022,1059,1.9356608425,5,0,0,path_count_below_K;high_demand
0.4,1022,1071,2.1502898725,5,0,60,path_count_below_K;high_demand;dynamic_enrichment
0.4,1022,1564,1.7624994775,5,0,0,path_count_below_K;high_demand
0.4,1022,1569,1.62402705,5,0,0,path_count_below_K;high_demand
0.4,1022,926,0.9764340675,5,0,0,path_count_below_K
0.4,1031,844,0.8207927575,5,0,0,path_count_below_K
0.4,1031,971,0.8790513675,5,0,0,path_count_below_K
0.4,1059,1022,1.0781158625,5,0,0,path_count_below_K
0.4,1059,1071,2.256484925,5,0,0,path_count_below_K;high_demand
0.4,1071,1013,1.161896295,5,0,0,path_count_below_K
0.4,1071,1029,1.6470875575,5,0,0,path_count_below_K;high_demand
0.4,1071,1059,2.785935815,5,0,0,path_count_below_K;high_demand
0.4,1071,1073,3.342972075,5,0,360,path_count_below_K;high_demand;dynamic_enrichment
0.4,1071,1328,2.012463055,5,0,0,path_count_below_K;high_demand
0.4,1071,1338,3.0454614775,5,0,0,path_count_below_K;high_demand
0.4,1071,1564,3.647193135,5,0,0,path_count_below_K;high_demand
0.4,1071,1569,2.4775589775,5,0,0,path_count_below_K;high_demand
0.4,1071,1571,1.7225693125,5,0,0,path_count_below_K;high_demand
0.4,1071,1577,1.78807081,5,0,0,path_count_below_K;high_demand
0.4,1071,1582,0.747173815,5,0,300,path_count_below_K;dynamic_enrichment
0.4,1071,1585,1.773357335,5,0,0,path_count_below_K;high_demand
0.4,1071,1632,1.327636265,5,0,0,path_count_below_K;high_overlap;high_demand
0.4,1071,1633,2.4016242875,5,0,0,path_count_below_K;high_demand
0.4,1071,944,0.9229242375,5,0,0,path_count_below_K
0.4,1134,1142,1.4706574025,5,0,0,path_count_below_K;high_demand
0.4,1134,1151,1.75542839,5,0,0,path_count_below_K;high_demand
0.4,1134,528,1.4152926625,5,0,0,path_count_below_K;high_demand
0.4,1142,1134,0.8285993225,5,0,0,path_count_below_K
0.4,1142,528,1.3549478225,5,0,0,path_count_below_K;high_demand
0.4,1151,1142,1.6314446575,5,0,0,path_count_below_K;high_demand
0.4,1151,528,2.018167845,5,0,0,path_count_below_K;high_demand
0.4,1151,550,0.85094428,5,0,180,path_count_below_K;dynamic_enrichment
0.4,1151,560,0.911038665,5,0,0,path_count_below_K
0.4,1189,1134,0.961057935,3,0,0,path_count_below_K
0.4,1189,1142,0.7345950625,5,0,400,path_count_below_K;dynamic_enrichment
0.4,1190,1224,1.8969102925,5,0,0,path_count_below_K;high_demand
0.4,1190,1252,1.31721389,5,0,0,path_count_below_K;high_demand
0.4,1190,560,1.1012835775,5,0,0,path_count_below_K
0.4,1190,717,1.956157955,5,0,0,path_count_below_K;high_demand
0.4,1190,726,2.3707883625,5,0,0,path_count_below_K;high_demand
0.4,1190,754,1.338421255,5,0,0,path_count_below_K;high_demand
0.4,1190,777,1.4287498325,5,0,0,path_count_below_K;high_demand
0.4,1224,1190,1.34746937,5,0,0,path_count_below_K;high_demand
0.4,1224,1225,1.999273995,5,0,0,path_count_below_K;high_demand
0.4,1224,1252,2.7619070375,5,0,0,path_count_below_K;high_demand
0.4,1224,1431,1.369259715,5,0,0,path_count_below_K;high_demand
0.4,1224,726,1.288000025,5,0,0,path_count_below_K;high_demand
0.4,1224,777,1.32162115,5,0,0,path_count_below_K;high_demand
0.4,1225,1142,0.736808815,5,0,380,path_count_below_K;dynamic_enrichment
0.4,1225,1190,1.9680844175,5,0,0,path_count_below_K;high_demand
0.4,1225,1224,3.6015237475,5,0,0,path_count_below_K;high_demand
0.4,1225,1252,1.6731321575,5,0,0,path_count_below_K;high_overlap;high_demand
0.4,1225,1431,4.3154959175,5,0,0,path_count_below_K;high_demand
0.4,1225,777,1.0935994925,5,0,0,path_count_below_K
0.4,1250,1252,0.86650236,5,0,0,path_count_below_K
0.4,1252,1190,0.78313673,5,0,240,path_count_below_K;dynamic_enrichment
0.4,1252,1224,2.0885145125,5,0,0,path_count_below_K;high_demand
0.4,1252,1225,0.8906958275,5,0,200,path_count_below_K;dynamic_enrichment
0.4,1252,1250,1.22284817,5,0,0,path_count_below_K
0.4,1252,1255,1.59516226,5,0,0,path_count_below_K;high_demand
0.4,1252,1431,2.07326633,5,0,0,path_count_below_K;high_demand
0.4,1252,1432,1.9483329525,5,0,0,path_count_below_K;high_demand
0.4,1252,1435,1.657617995,5,0,0,path_count_below_K;high_demand
0.4,1252,784,1.0711584,5,0,0,path_count_below_K
0.4,1252,797,0.9696535025,5,0,0,path_count_below_K
0.4,1255,1431,0.7584337325,5,0,260,path_count_below_K;dynamic_enrichment
0.4,1260,1271,1.4792234625,5,0,0,path_count_below_K;high_demand
0.4,1260,1431,1.1756512575,5,0,0,path_count_below_K
0.4,1260,1457,0.8423659575,5,0,220,path_count_below_K;dynamic_enrichment
0.4,1289,1271,0.8871793025,5,0,200,path_count_below_K;dynamic_enrichment
0.4,130,134,0.8217352575,5,0,0,path_count_below_K
0.4,130,342,1.197940565,5,0,0,path_count_below_K
0.4,1305,1361,1.1312723025,5,0,220,path_count_below_K;dynamic_enrichment
0.4,131,134,0.747782345,5,0,300,path_count_below_K;dynamic_enrichment
0.4,1311,1328,1.30219404,5,0,0,path_count_below_K;high_demand
0.4,1311,1782,0.87622543,5,0,260,path_count_below_K;dynamic_enrichment
0.4,1321,1338,1.7043178675,5,0,0,path_count_below_K;high_demand
0.4,1328,1338,1.04625546,5,0,0,path_count_below_K
0.4,1328,1347,0.7493842825,5,0,300,path_count_below_K;dynamic_enrichment
0.4,1338,1328,0.7253535125,5,0,420,path_count_below_K;dynamic_enrichment
0.4,134,128,1.0250699775,5,0,200,path_count_below_K;dynamic_enrichment
0.4,134,377,1.4161046025,5,0,0,path_count_below_K;high_demand
0.4,1347,1328,0.7752045475,5,0,240,path_count_below_K;dynamic_enrichment
0.4,1364,1782,0.7447859375,5,0,300,path_count_below_K;dynamic_enrichment
0.4,1430,1431,0.77210701,5,0,260,path_count_below_K;dynamic_enrichment
0.4,1431,1255,1.3049047,5,0,0,path_count_below_K;high_demand
0.4,1431,1271,1.1593266875,5,0,120,path_count_below_K;dynamic_enrichment
0.4,1431,1430,3.4879156175,5,0,0,path_count_below_K;high_demand
0.4,1431,1432,0.7994097175,5,0,200,path_count_below_K;dynamic_enrichment
0.4,1431,1435,1.800386345,2,0,0,path_count_below_K;high_demand
0.4,1431,1457,2.3758414125,5,0,0,path_count_below_K;high_demand
0.4,1432,1252,0.941923695,5,0,0,path_count_below_K
0.4,1432,1431,1.2287675975,5,0,0,path_count_below_K
0.4,1432,1435,1.0606275425,3,0,0,path_count_below_K
0.4,1433,1431,0.9643555725,4,0,0,path_count_below_K
0.4,1433,1432,0.7465882975,5,0,300,path_count_below_K;dynamic_enrichment
0.4,1433,1435,0.8266255525,5,0,0,path_count_below_K
0.4,1435,1431,1.2816758175,2,0,0,path_count_below_K
0.4,144,389,0.8935146,5,0,260,path_count_below_K;dynamic_enrichment
0.4,1528,1551,0.7746788625,5,0,260,path_count_below_K;dynamic_enrichment
0.4,1564,1074,0.8046521325,5,0,200,path_count_below_K;dynamic_enrichment
0.4,1569,1577,0.94937994,5,0,0,path_count_below_K
0.4,160,407,0.9785561925,5,0,0,path_count_below_K
0.4,1632,1585,0.90843398,5,0,0,path_count_below_K
0.4,168,4,0.724272905,5,0,420,path_count_below_K;dynamic_enrichment
0.4,1720,1723,0.75034837,5,0,420,path_count_below_K;dynamic_enrichment
0.4,1721,1723,1.4158934375,5,0,0,path_count_below_K;high_demand
0.4,189,191,0.75683127,5,0,260,path_count_below_K;dynamic_enrichment
0.4,252,258,0.8833910775,5,0,240,path_count_below_K;dynamic_enrichment
0.4,271,288,1.0000250825,5,0,280,path_count_below_K;dynamic_enrichment
0.4,278,279,0.848790915,5,0,0,path_count_below_K
0.4,278,550,1.046657255,5,0,0,path_count_below_K
0.4,288,312,0.8001263775,5,0,420,path_count_below_K;dynamic_enrichment
0.4,288,33,0.7508743325,5,0,380,path_count_below_K;dynamic_enrichment
0.4,297,299,0.944278265,5,0,0,path_count_below_K
0.4,297,324,1.1750189525,5,0,220,path_count_below_K;dynamic_enrichment
0.4,297,33,0.773445845,5,0,260,path_count_below_K;dynamic_enrichment
0.4,297,41,0.8430854425,5,0,220,path_count_below_K;dynamic_enrichment
0.4,310,299,1.1973269875,5,0,280,path_count_below_K;dynamic_enrichment
0.4,310,312,1.84389456,5,0,360,path_count_below_K;high_demand;dynamic_enrichment
0.4,310,317,1.492142015,5,0,0,path_count_below_K;high_demand
0.4,310,324,2.1022286975,5,0,0,path_count_below_K;high_demand
0.4,310,336,1.70655425,5,0,0,path_count_below_K;high_demand
0.4,310,39,1.0308809125,5,0,120,path_count_below_K;dynamic_enrichment
0.4,310,41,1.495792905,5,0,0,path_count_below_K;high_overlap;high_demand
0.4,310,46,0.837833515,5,0,240,path_count_below_K;dynamic_enrichment
0.4,315,321,0.77099782,5,0,260,path_count_below_K;dynamic_enrichment
0.4,317,324,0.9459193925,5,0,180,path_count_below_K;dynamic_enrichment
0.4,321,324,1.05802233,5,0,0,path_count_below_K
0.4,324,312,0.751595225,5,0,300,path_count_below_K;dynamic_enrichment
0.4,324,317,0.918930535,5,0,0,path_count_below_K
0.4,324,321,0.7873530375,5,0,220,path_count_below_K;dynamic_enrichment
0.4,324,336,1.7027427725,5,0,180,path_count_below_K;dynamic_enrichment
0.4,324,342,1.0978911375,5,0,120,path_count_below_K;dynamic_enrichment
0.4,324,41,1.3502323075,5,0,0,path_count_below_K;high_demand
0.4,331,334,0.8435580275,5,0,0,path_count_below_K
0.4,331,336,0.7173927725,5,0,420,path_count_below_K;dynamic_enrichment
0.4,334,336,1.0910599025,5,0,120,path_count_below_K;dynamic_enrichment
0.4,334,342,0.8886604575,5,0,0,path_count_below_K
0.4,336,324,1.32326125,5,0,0,path_count_below_K;high_demand
0.4,336,334,1.3584444025,5,0,0,path_count_below_K;high_demand
0.4,336,342,1.806687015,5,0,0,path_count_below_K;high_demand
0.4,336,52,0.9929360975,5,0,360,path_count_below_K;dynamic_enrichment
0.4,342,334,0.8611075325,5,0,0,path_count_below_K
0.4,342,336,1.4448193625,5,0,0,path_count_below_K;high_demand
0.4,342,49,1.0625097625,5,0,120,path_count_below_K;dynamic_enrichment
0.4,361,363,1.1441375075,5,0,0,path_count_below_K
0.4,361,375,2.0338693275,5,0,0,path_count_below_K;high_demand
0.4,361,377,1.5348940025,5,0,0,path_count_below_K;high_demand
0.4,361,379,1.688774495,5,0,0,path_count_below_K;high_demand
0.4,41,317,0.815243805,5,0,0,path_count_below_K
0.4,41,324,1.56475915,5,0,0,path_count_below_K;high_demand
0.4,41,39,1.436061015,5,0,0,path_count_below_K;high_demand
0.4,46,39,0.8941573275,5,0,280,path_count_below_K;dynamic_enrichment
0.4,46,41,1.6430196275,5,0,0,path_count_below_K;high_demand
0.4,46,49,1.7456947475,5,0,0,path_count_below_K;high_demand
0.4,46,52,1.6169454825,5,0,0,path_count_below_K;high_demand
0.4,49,46,0.88758397,5,0,180,path_count_below_K;dynamic_enrichment
0.4,49,52,1.122389345,5,0,240,path_count_below_K;dynamic_enrichment
0.4,503,258,1.75191284,5,0,0,path_count_below_K;high_demand
0.4,503,519,0.77559637,5,0,220,path_count_below_K;dynamic_enrichment
0.4,52,104,1.89268139,5,0,0,path_count_below_K;high_overlap;high_demand
0.4,52,130,1.6837725325,5,0,0,path_count_below_K;high_demand
0.4,52,134,1.6785846225,5,0,0,path_count_below_K;high_demand
0.4,52,336,2.066009665,5,0,200,path_count_below_K;high_demand;dynamic_enrichment
0.4,52,342,2.520712795,5,0,0,path_count_below_K;high_demand
0.4,52,345,1.3343297775,5,0,0,path_count_below_K;high_demand
0.4,52,46,2.237328765,5,0,0,path_count_below_K;high_demand
0.4,52,49,3.0649544525,5,0,0,path_count_below_K;high_demand
0.4,528,1134,1.7251425575,5,0,0,path_count_below_K;high_demand
0.4,528,1142,3.2939786475,5,0,0,path_count_below_K;high_overlap;high_demand
0.4,528,1151,2.8084736475,5,0,0,path_count_below_K;high_demand
0.4,528,1190,2.3298701075,5,0,200,path_count_below_K;high_demand;dynamic_enrichment
0.4,528,321,1.43674781,5,0,0,path_count_below_K;high_overlap;high_demand
0.4,528,352,0.88381111,5,0,380,path_count_below_K;dynamic_enrichment
0.4,528,539,1.3323985675,5,0,0,path_count_below_K;high_demand
0.4,528,550,2.9422736475,5,0,0,path_count_below_K;high_demand
0.4,528,560,2.6226961625,5,0,260,path_count_below_K;high_demand;dynamic_enrichment
0.4,528,570,1.4570721725,5,0,0,path_count_below_K;high_demand
0.4,528,717,2.7414577475,5,0,0,path_count_below_K;high_demand
0.4,528,726,2.01963872,5,0,0,path_count_below_K;high_demand
0.4,531,1142,0.7739189875,5,0,280,path_count_below_K;dynamic_enrichment
0.4,539,528,1.4863749925,5,0,300,path_count_below_K;dynamic_enrichment
0.4,539,550,1.481537005,5,0,0,path_count_below_K;high_demand
0.4,539,560,1.39404085,5,0,0,path_count_below_K;high_demand
0.4,539,726,0.758720035,5,0,260,path_count_below_K;dynamic_enrichment
0.4,560,578,0.9934054025,5,0,0,path_count_below_K
0.4,560,584,1.85489091,5,0,320,path_count_below_K;high_demand;dynamic_enrichment
0.4,560,726,0.760578605,5,0,300,path_count_below_K;dynamic_enrichment
0.4,560,754,1.6901995625,5,0,0,path_count_below_K;high_demand
0.4,578,560,1.91124302,5,0,0,path_count_below_K;high_demand
0.4,578,584,2.869912425,5,0,0,path_count_below_K;high_demand
0.4,578,770,0.95736071,5,0,0,path_count_below_K
0.4,580,584,1.20079606,5,0,120,path_count_below_K;dynamic_enrichment
0.4,59,104,1.73957909,5,0,0,path_count_below_K;high_demand
0.4,622,610,0.8689351975,5,0,0,path_count_below_K
0.4,667,398,0.750708045,5,0,300,path_count_below_K;dynamic_enrichment
0.4,707,1521,0.864799735,5,0,0,path_count_below_K
0.4,707,1542,0.743282595,5,0,380,path_count_below_K;dynamic_enrichment
0.4,707,706,2.1533770225,5,0,0,path_count_below_K;high_demand
0.4,717,1190,0.805793165,5,0,180,path_count_below_K;dynamic_enrichment
0.4,726,1190,1.8089429425,5,0,0,path_count_below_K;high_demand
0.4,726,1224,1.21329518,5,0,0,path_count_below_K
0.4,726,560,1.286077355,5,0,0,path_count_below_K
0.4,726,751,0.977928685,5,0,0,path_count_below_K
0.4,726,754,1.7046849875,5,0,0,path_count_below_K;high_demand
0.4,726,777,1.6116245725,5,0,0,path_count_below_K;high_demand
0.4,726,784,1.4902747425,5,0,0,path_count_below_K;high_demand
0.4,751,726,1.14609824,5,0,0,path_count_below_K
0.4,751,754,1.591986945,5,0,0,path_count_below_K;high_demand
0.4,751,770,0.8311939025,5,0,180,path_count_below_K;dynamic_enrichment
0.4,754,726,0.7547872425,5,0,280,path_count_below_K;dynamic_enrichment
0.4,770,578,0.8990299025,5,0,0,path_count_below_K
0.4,770,584,1.605665385,5,0,0,path_count_below_K;high_demand
0.4,777,1190,0.8609202,5,0,0,path_count_below_K
0.4,777,1224,1.0793611225,5,0,0,path_count_below_K
0.4,777,726,1.36146414,5,0,0,path_count_below_K;high_demand
0.4,784,1252,1.4140075975,5,0,0,path_count_below_K;high_demand
0.4,784,1255,0.72880236,5,0,420,path_count_below_K;dynamic_enrichment
0.4,784,726,1.359982825,5,0,0,path_count_below_K;high_demand
0.4,784,777,1.333082345,5,0,0,path_count_below_K;high_demand
0.4,793,797,0.7309676,5,0,400,path_count_below_K;dynamic_enrichment
0.4,807,820,1.55008668,5,0,0,path_count_below_K;high_demand
0.4,807,971,1.02005716,5,0,220,path_count_below_K;dynamic_enrichment
0.4,811,560,1.42103316,5,0,0,path_count_below_K;high_demand
0.4,811,578,0.7156556175,5,0,420,path_count_below_K;dynamic_enrichment
0.4,811,584,1.5746374725,5,0,0,path_count_below_K;high_demand
0.4,811,751,1.4404120525,5,0,0,path_count_below_K;high_demand
0.4,811,754,1.8427704475,5,0,0,path_count_below_K;high_demand
0.4,811,770,1.4048035225,5,0,0,path_count_below_K;high_overlap;high_demand
0.4,811,784,2.1287450375,5,0,0,path_count_below_K;high_demand
0.4,811,797,1.8384260925,5,0,0,path_count_below_K;high_demand
0.4,811,820,2.4495230925,5,0,0,path_count_below_K;high_demand
0.4,811,889,0.81475653,5,0,180,path_count_below_K;dynamic_enrichment
0.4,811,982,0.7524674025,5,0,400,path_count_below_K;dynamic_enrichment
0.4,82,128,0.7457367075,5,0,380,path_count_below_K;dynamic_enrichment
0.4,820,807,0.73092444,5,0,420,path_count_below_K;dynamic_enrichment
0.4,820,844,1.23193769,5,0,180,path_count_below_K;dynamic_enrichment
0.4,839,1271,1.000477635,5,0,280,path_count_below_K;dynamic_enrichment
0.4,844,1031,1.1529262725,5,0,0,path_count_below_K
0.4,844,1271,1.0293720075,5,0,280,path_count_below_K;dynamic_enrichment
0.4,844,839,1.1903732275,5,0,0,path_count_below_K
0.4,85,134,1.523858855,5,0,0,path_count_below_K;high_demand
0.4,85,342,0.742230405,5,0,400,path_count_below_K;dynamic_enrichment
0.4,85,52,0.8591489175,5,0,0,path_count_below_K
0.4,889,879,0.7219578425,5,0,420,path_count_below_K;dynamic_enrichment
0.4,899,902,1.224609815,5,0,0,path_count_below_K
0.4,902,1004,0.80202695,5,0,200,path_count_below_K;dynamic_enrichment
0.4,912,1002,0.831936185,5,0,240,path_count_below_K;dynamic_enrichment
0.4,912,1004,1.5744847475,5,0,100,path_count_below_K;dynamic_enrichment
0.4,912,1013,1.35165807,5,0,0,path_count_below_K;high_demand
0.4,912,1022,1.2357057375,5,0,0,path_count_below_K
0.4,912,1569,1.9400369925,5,0,280,path_count_below_K;high_demand;dynamic_enrichment
0.4,912,375,3.1686005425,5,0,0,path_count_below_K;high_demand
0.4,912,377,2.200444435,5,0,0,path_count_below_K;high_demand
0.4,912,379,2.9653621525,5,0,0,path_count_below_K;high_demand
0.4,912,389,2.5463718825,5,0,0,path_count_below_K;high_demand
0.4,912,398,2.1904020925,5,0,360,path_count_below_K;high_demand;dynamic_enrichment
0.4,912,429,1.933870275,5,0,180,path_count_below_K;dynamic_enrichment
0.4,912,625,1.07701149,5,0,260,path_count_below_K;dynamic_enrichment
0.4,912,642,1.43342865,5,0,0,path_count_below_K;high_demand
0.4,912,643,1.2280546175,5,0,200,path_count_below_K;dynamic_enrichment
0.4,912,646,1.04208466,5,0,0,path_count_below_K
0.4,912,667,2.0381572725,5,0,0,path_count_below_K;high_demand
0.4,912,879,1.48661857,5,0,100,path_count_below_K;dynamic_enrichment
0.4,912,889,2.997040075,5,0,200,path_count_below_K;high_demand;dynamic_enrichment
0.4,912,899,2.4558376425,5,0,40,path_count_below_K;high_overlap;high_demand;dynamic_enrichment
0.4,912,902,3.4738673725,5,0,40,path_count_below_K;high_demand;dynamic_enrichment
0.4,912,926,2.3996794075,5,0,280,path_count_below_K;high_demand;dynamic_enrichment
0.4,912,934,2.33047824,5,0,0,path_count_below_K;high_demand
0.4,912,936,0.8089487975,5,0,200,path_count_below_K;dynamic_enrichment
0.4,912,937,1.708432605,5,0,0,path_count_below_K;high_demand
0.4,912,955,2.0355428575,5,0,0,path_count_below_K;high_demand
0.4,926,1013,1.13328766,5,0,120,path_count_below_K;dynamic_enrichment
0.4,926,1022,1.30617676,5,0,0,path_count_below_K;high_demand
0.4,926,1029,1.45582907,5,0,0,path_count_below_K;high_demand
0.4,926,1059,1.167520015,5,0,120,path_count_below_K;dynamic_enrichment
0.4,926,379,1.004475845,5,0,0,path_count_below_K
0.4,926,902,2.2083254925,5,0,0,path_count_below_K;high_demand
0.4,926,934,1.30934894,5,0,0,path_count_below_K;high_demand
0.4,937,955,1.035844095,5,0,0,path_count_below_K
0.4,955,1029,0.7441389875,5,0,300,path_count_below_K;dynamic_enrichment
0.4,955,1569,1.2430367975,5,0,220,path_count_below_K;dynamic_enrichment
0.4,955,1577,1.00299022,5,0,220,path_count_below_K;dynamic_enrichment
0.4,970,969,0.81793101,5,0,0,path_count_below_K
0.4,970,971,0.71249198,5,0,420,path_count_below_K;dynamic_enrichment
0.4,971,1031,0.7810415225,5,0,220,path_count_below_K;dynamic_enrichment
0.4,974,982,1.0766875,5,0,0,path_count_below_K
0.4,974,987,0.9467323175,5,0,0,path_count_below_K
