link_id,from_node,to_node,type,length_miles,capacity_dry_vehph,capacity_flood_vehph,t0_dry_min,t0_flood_min,is_closed,station_id,source_init_node_label,source_term_node_label,source_edge_type,source_flood_depth_mm,source_flood_affected,source_retain_in_flood_network,source_capacity,source_capacity_raw_vehph,inferred_lanes,capacity_per_lane_vehph,modeled_capacity_dry_vehph,source_length_miles,source_free_flow_time_file_min,source_free_flow_time_min,computed_free_flow_time_min,source_speed_mph,nominal_speed_kmh,flood_safe_speed_kmh,operational_speed_flood_kmh,flood_capacity_retention_ratio,computed_flood_free_flow_time_min,road_component_id,source_original_init_node,source_original_term_node,source_link_type,repair_candidate_flooded_road,fortified_road,fortified_station,active_in_plan,active_in_scenario,total_flow_veh_per_period,ev_flow_veh_per_period,non_ev_flow_veh_per_period,travel_time_min,total_vehicle_min,ev_vehicle_min,non_ev_vehicle_min
CRL026370,12504,4451,road,0.25,1900.0,1210.3,0.40540540540540543,0.5375843457901311,0,,12504,4451,road_original,88.9,1,1,1540.0,1540.0,1,1900.0,1900.0,0.25,0.375,0.40540540540540543,0.40540540540540543,37.0,59.545728000000004,44.90487900000001,44.90487900000001,0.637,0.5375843457901311,12504->4451,12504,4451,1.0,1,0,0,1,1,2333.889438115012,9.397231629693747,2324.4922064853185,0.551350157829812,1286.790310062043,5.181165142194949,1281.6091449198484
CRL026371,12504,8595,road,0.49,1900.0,1210.3,1.05,1.0536653177486568,0,,12504,8595,road_original,88.9,1,1,1780.0,1780.0,1,1900.0,1900.0,0.49,0.98,1.05,1.05,28.0,45.061632,44.90487900000001,44.90487900000001,0.637,1.0536653177486568,12504->8595,12504,8595,1.0,1,0,0,1,1,1582.926401345886,18.281680604126716,1564.6447207417593,1.059374575929298,1676.911985153088,19.367147637271614,1657.5448375158162
CRL026372,12504,12502,road,0.54,1900.0,1210.3,1.3500000000000003,1.3500000000000003,0,,12504,12502,road_original,88.9,1,1,1620.0,1620.0,1,1900.0,1900.0,0.54,1.296,1.3500000000000003,1.3500000000000003,24.0,38.624256,44.90487900000001,38.624256,0.637,1.3500000000000003,12504->12502,12504,12502,1.0,1,0,0,1,1,1079.7926865984077,4.356360392615617,1075.436326205792,1.351583905993751,1459.430417016162,5.887986595367885,1453.542430420794
CRL026373,12504,12511,road,0.48,1900.0,1210.3,1.2,1.2,0,,12504,12511,road_original,88.9,1,1,1440.0,1440.0,1,1900.0,1900.0,0.48,1.152,1.2,1.2,24.0,38.624256,44.90487900000001,38.624256,0.637,1.2,12504->12511,12504,12511,1.0,1,0,0,1,1,3086.27775352197,14.743345376146472,3071.534408145824,1.2939626781300129,3993.5282274003685,19.07733866751423,3974.4508887328543
CRL026374,12505,8592,road,0.13,1900.0,1210.3,0.26,0.2795438598108682,0,,12505,8592,road_original,88.9,1,1,620.0,620.0,1,1900.0,1900.0,0.13,0.26,0.26,0.26,30.0,48.28032,44.90487900000001,44.90487900000001,0.637,0.2795438598108682,12505->8592,12505,8592,1.0,1,0,0,1,1,192.99418556854818,11.225536785769936,181.76864878277823,0.27954419451491586,53.950404150821996,3.1380336387756143,50.81237051204638
CRL026375,12505,12501,road,0.51,5700.0,3630.9,0.49354838709677423,1.0966720654118676,0,,12505,12501,road_original,88.9,1,1,5400.0,5400.0,3,1900.0,5700.0,0.51,0.409,0.49354838709677423,0.49354838709677423,62.0,99.779328,44.90487900000001,44.90487900000001,0.637,1.0966720654118676,12505->12501,12505,12501,2.0,1,0,0,1,1,919.1546338311855,18.747114323374866,900.4075195078107,1.0966804056834618,1008.0188767158184,20.559592941552985,987.4592837742654
CRL026376,12506,8590,road,0.15,1900.0,1210.3,0.3,0.32255060747407865,0,,12506,8590,road_original,88.9,1,1,620.0,620.0,1,1900.0,1900.0,0.15,0.3,0.3,0.3,30.0,48.28032,44.90487900000001,44.90487900000001,0.637,0.32255060747407865,12506->8590,12506,8590,1.0,1,0,0,1,1,1373.5793089605734,2.406182076738979,1371.1731268838344,0.32354154649859107,444.40997385956996,0.7784998702653207,443.6314739893046
CRL026377,12506,8591,road,0.16,1900.0,1210.3,0.32,0.3440539813056839,0,,12506,8591,road_original,88.9,1,1,620.0,620.0,1,1900.0,1900.0,0.16,0.32,0.32,0.32,30.0,48.28032,44.90487900000001,44.90487900000001,0.637,0.3440539813056839,12506->8591,12506,8591,1.0,1,0,0,1,1,1441.0943802585753,4.534385618276242,1436.559994640299,0.34533463112672225,497.6597962253875,1.5658803848737404,496.0939158405138
CRL026378,12506,12509,road,0.51,5700.0,3630.9,0.49354838709677423,1.0966720654118676,0,,12506,12509,road_original,88.9,1,1,5400.0,5400.0,3,1900.0,5700.0,0.51,0.409,0.49354838709677423,0.49354838709677423,62.0,99.779328,44.90487900000001,44.90487900000001,0.637,1.0966720654118676,12506->12509,12506,12509,2.0,1,0,0,1,1,905.7321302270932,30.21418978111749,875.5179404459757,1.0966799290761933,993.298248339478,33.13529550625057,960.1629528332275
CRL026379,12507,3790,road,1.14,1900.0,1409.8,1.45531914893617,1.7160550987589291,0,,12507,3790,road_original,44.45,1,1,1030.0,1030.0,1,1900.0,1900.0,1.14,1.368,1.45531914893617,1.45531914893617,47.0,75.63916800000001,64.14661725,64.14661725,0.742,1.7160550987589291,12507->3790,12507,3790,1.0,1,0,0,1,1,87.927976717553,2.9341196640581693,84.99385705349482,1.7160551468446092,150.88925699778977,5.0351111509649975,145.8541458468248
CRL026380,12507,11509,road,1.07,1900.0,1409.8,1.3659574468085107,1.5378241808654718,0,,12507,11509,road_original,38.1,1,1,680.0,680.0,1,1900.0,1900.0,1.07,1.284,1.3659574468085107,1.3659574468085107,47.0,75.63916800000001,67.185759,67.185759,0.742,1.5378241808654718,12507->11509,12507,11509,1.0,1,0,0,1,1,130.9837338532336,3.1380332114505456,127.84570064178305,1.5378243930688855,201.42998101474538,4.825744018828941,196.60423699591647
CRL026381,12507,12516,road,0.64,1900.0,1409.8,1.0105263157894737,1.0105263157894735,0,,12507,12516,road_original,44.45,1,1,520.0,520.0,1,1900.0,1900.0,0.64,0.96,1.0105263157894737,1.0105263157894737,38.0,61.155072000000004,64.14661725,61.155072000000004,0.742,1.0105263157894735,12507->12516,12507,12516,1.0,1,0,0,1,1,58.48426349494791,5.485572663894345,52.998690831053565,1.0105263213316447,59.09988764534031,5.543315564442583,53.55657208089772
CRL026382,12508,8592,road,0.48,1900.0,1210.3,1.152,1.152,0,,12508,8592,road_original,88.9,1,1,540.0,540.0,1,1900.0,1900.0,0.48,1.152,1.152,1.152,25.0,40.2336,44.90487900000001,40.2336,0.637,1.152,12508->8592,12508,8592,1.0,1,0,0,1,1,2333.811374886851,10.700798215327898,2323.110576671523,1.181495081129401,2757.3866597126585,12.642940455568183,2744.7437192570906
CRL026383,12508,10857,road,0.5,1900.0,1210.3,1.0344827586206897,1.0751686915802623,0,,12508,10857,road_original,88.9,1,1,648.0,648.0,1,1900.0,1900.0,0.5,1.0,1.0344827586206897,1.0344827586206897,29.0,46.670976,44.90487900000001,44.90487900000001,0.637,1.0751686915802623,12508->10857,12508,10857,1.0,1,0,0,1,1,3212.2699511564015,6.86260465675355,3205.4073464996477,1.1739691266744854,3771.1057492017726,8.056485995601221,3763.049263206171
CRL026384,12508,10858,road,0.5,1900.0,1071.6,1.0344827586206897,1.2790462087416201,0,,12508,10858,road_original,107.95,1,1,729.0,729.0,1,1900.0,1900.0,0.5,1.0,1.0344827586206897,1.0344827586206897,29.0,46.670976,37.747127250000005,37.747127250000005,0.564,1.2790462087416201,12508->10858,12508,10858,1.0,1,0,0,1,1,2876.693741771511,10.189525648851152,2866.50421612266,1.4020550052123684,4033.2828591138436,14.286275436711563,4018.996583677132
CRL026385,12508,10863,road,1.0,1900.0,1071.6,1.7647058823529411,2.5580924174832402,0,,12508,10863,road_original,107.95,1,1,1360.0,1360.0,1,1900.0,1900.0,1.0,1.714,1.7647058823529411,1.7647058823529411,34.0,54.717696000000004,37.747127250000005,37.747127250000005,0.564,2.5580924174832402,12508->10863,12508,10863,1.0,1,0,0,1,1,2405.408216496763,46.731285878927835,2358.6769306178353,2.6783595098263477,6442.5479716685395,125.16318394024009,6317.3847877283
CRL026386,12509,8595,road,0.12,1900.0,1210.3,0.23999999999999996,0.25804048597926293,0,,12509,8595,road_original,88.9,1,1,620.0,620.0,1,1900.0,1900.0,0.12,0.24,0.23999999999999996,0.23999999999999996,30.0,48.28032,44.90487900000001,44.90487900000001,0.637,0.25804048597926293,12509->8595,12509,8595,1.0,1,0,0,1,1,517.9054052175469,0.36770992927145085,517.5376952882755,0.2580565082377056,133.64886046787416,0.0948899403921243,133.55397052748202
CRL026387,12509,12510,road,0.51,5700.0,3630.9,0.49354838709677423,1.0966720654118676,0,,12509,12510,road_original,88.9,1,1,5400.0,5400.0,3,1900.0,5700.0,0.51,0.409,0.49354838709677423,0.49354838709677423,62.0,99.779328,44.90487900000001,44.90487900000001,0.637,1.0966720654118676,12509->12510,12509,12510,2.0,1,0,0,1,1,451.48329310940585,30.134970319606435,421.3483227897994,1.0966725509156365,495.1293347500841,33.048194772169786,462.08113997791435
CRL026388,12510,12515,road,0.5,5700.0,3214.7999999999997,0.4838709677419355,1.2790462087416201,0,,12510,12515,road_original,107.95,1,1,5400.0,5400.0,3,1900.0,5700.0,0.5,0.401,0.4838709677419355,0.4838709677419355,62.0,99.779328,37.747127250000005,37.747127250000005,0.564,1.2790462087416201,12510->12515,12510,12515,2.0,1,0,0,1,1,624.8015167539178,30.52977325055878,594.271743503359,1.2790495881831507,799.1521227003064,39.04909390345218,760.1030287968542
CRL026389,12511,4447,road,0.25,1900.0,1071.6,0.625,0.6395231043708101,0,,12511,4447,road_original,107.95,1,1,1360.0,1360.0,1,1900.0,1900.0,0.25,0.6,0.625,0.625,24.0,38.624256,37.747127250000005,37.747127250000005,0.564,0.6395231043708101,12511->4447,12511,4447,1.0,1,0,0,1,1,1746.0954826942314,1.27771196166178,1744.8177707325697,0.6478715113915027,1131.2455194069871,0.8277931797248191,1130.4177262272624
CRL026390,12511,8600,road,0.5,1900.0,1210.3,1.25,1.25,0,,12511,8600,road_original,88.9,1,1,1880.0,1880.0,1,1900.0,1900.0,0.5,1.2,1.25,1.25,24.0,38.624256,44.90487900000001,38.624256,0.637,1.25,12511->8600,12511,8600,1.0,1,0,0,1,1,1781.156744076326,0.029221276570316333,1781.1275227997558,1.2608580710338244,2245.7858565449637,0.03684388240959494,2245.749012662554
CRL026391,12511,12504,road,0.48,1900.0,1210.3,1.2,1.2,0,,12511,12504,road_original,88.9,1,1,1620.0,1620.0,1,1900.0,1900.0,0.48,1.152,1.2,1.2,24.0,38.624256,44.90487900000001,38.624256,0.637,1.2,12511->12504,12511,12504,1.0,1,0,0,1,1,2551.0973148787034,24.809565905914553,2526.287748972789,1.2438655375366956,3173.222032880019,30.85976403161248,3142.362268848407
CRL026392,12511,12513,road,0.28,1900.0,1210.3,0.7636363636363637,0.7636363636363637,0,,12511,12513,road_original,88.9,1,1,729.0,729.0,1,1900.0,1900.0,0.28,0.672,0.7636363636363637,0.7636363636363637,22.0,35.405568,44.90487900000001,35.405568,0.637,0.7636363636363637,12511->12513,12511,12513,1.0,1,0,0,1,1,2952.712735565404,16.322881011804274,2936.3898545535994,0.8137326458566494,2402.718746766261,13.282461153738755,2389.436285612522
CRL026393,12512,4447,road,0.27,1900.0,1071.6,0.5785714285714286,0.8344815348274472,0,,12512,4447,road_original,127.0,1,1,1400.0,1400.0,1,1900.0,1900.0,0.27,0.54,0.5785714285714286,0.5785714285714286,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.8344815348274472,12512->4447,12512,4447,1.0,1,0,0,1,1,1766.7243408886932,4.036375788575112,1762.6879651001182,0.8458989375942866,1494.4702429797117,3.414365991286988,1491.0558769884249
CRL026394,12512,8541,road,0.4,1900.0,1071.6,1.0909090909090908,1.0909090909090908,0,,12512,8541,road_original,107.95,1,1,729.0,729.0,1,1900.0,1900.0,0.4,0.96,1.0909090909090908,1.0909090909090908,22.0,35.405568,37.747127250000005,35.405568,0.564,1.0909090909090908,12512->8541,12512,8541,1.0,1,0,0,1,1,2595.993151358809,6.34245342204834,2589.6506979367605,1.1604880858112627,3012.619122999532,7.360341631099971,3005.2587813684318
CRL026395,12512,10852,road,0.25,1900.0,1071.6,0.625,0.7726680878031917,0,,12512,10852,road_original,127.0,1,1,1360.0,1360.0,1,1900.0,1900.0,0.25,0.6,0.625,0.625,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,0.7726680878031917,12512->10852,12512,10852,1.0,1,0,0,1,1,1236.2336690798063,20.617581571828637,1215.6160875079777,0.7752024615794494,958.3313833580603,15.982799986296653,942.3485833717637
CRL026396,12512,12513,road,0.25,1900.0,1071.6,0.6818181818181818,0.6818181818181818,0,,12512,12513,road_original,107.95,1,1,729.0,729.0,1,1900.0,1900.0,0.25,0.6,0.6818181818181818,0.6818181818181818,22.0,35.405568,37.747127250000005,35.405568,0.564,0.6818181818181818,12512->12513,12512,12513,1.0,1,0,0,1,1,2373.384896036147,20.72454220958226,2352.660353826565,0.7122002053381054,1690.3252103033017,14.760023217202718,1675.565187086099
CRL026397,12513,8971,road,1.0,1900.0,1071.6,2.608695652173913,2.608695652173913,0,,12513,8971,road_original,107.95,1,1,405.0,405.0,1,1900.0,1900.0,1.0,2.4,2.608695652173913,2.608695652173913,23.0,37.014912,37.747127250000005,37.014912,0.564,2.608695652173913,12513->8971,12513,8971,1.0,1,0,0,1,1,1498.5938991242058,18.365449758337046,1480.2284493658688,2.627172789036311,3937.0651135949397,48.249209863516576,3888.815903731423
CRL026398,12513,12511,road,0.28,1900.0,1210.3,0.7636363636363637,0.7636363636363637,0,,12513,12511,road_original,88.9,1,1,405.0,405.0,1,1900.0,1900.0,0.28,0.672,0.7636363636363637,0.7636363636363637,22.0,35.405568,44.90487900000001,35.405568,0.637,0.7636363636363637,12513->12511,12513,12511,1.0,1,0,0,1,1,2091.4506053721266,22.403096958922465,2069.047508413204,0.7762462495234382,1623.4806884836378,17.390319992073508,1606.090368491564
CRL026399,12513,12512,road,0.25,1900.0,1071.6,0.6818181818181818,0.6818181818181818,0,,12513,12512,road_original,107.95,1,1,405.0,405.0,1,1900.0,1900.0,0.25,0.6,0.6818181818181818,0.6818181818181818,22.0,35.405568,37.747127250000005,35.405568,0.564,0.6818181818181818,12513->12512,12513,12512,1.0,1,0,0,1,1,2103.330259292462,6.2745642798867785,2097.055695012575,0.7005583669909748,1473.5056116926307,4.395698505497384,1469.1099131871335
CRL026400,12513,12519,road,0.25,1900.0,1210.3,0.6818181818181818,0.6818181818181818,0,,12513,12519,road_original,88.9,1,1,405.0,405.0,1,1900.0,1900.0,0.25,0.6,0.6818181818181818,0.6818181818181818,22.0,35.405568,44.90487900000001,35.405568,0.637,0.6818181818181818,12513->12519,12513,12519,1.0,1,0,0,1,1,2236.543387675901,23.094169572451804,2213.4492181034493,0.6965417135237014,1557.8457636218761,16.08605244640251,1541.7597111754737
CRL026401,12514,8600,road,0.14,1900.0,1210.3,0.28,0.30104723364247343,0,,12514,8600,road_original,88.9,1,1,620.0,620.0,1,1900.0,1900.0,0.14,0.28,0.28,0.28,30.0,48.28032,44.90487900000001,44.90487900000001,0.637,0.30104723364247343,12514->8600,12514,8600,1.0,1,0,0,1,1,145.07148574672078,0.0,145.07148574672078,0.301047348721713,43.67338615917007,0.0,43.67338615917007
CRL026402,12514,12505,road,0.51,5700.0,3630.9,0.49354838709677423,1.0966720654118676,0,,12514,12505,road_original,88.9,1,1,5400.0,5400.0,3,1900.0,5700.0,0.51,0.409,0.49354838709677423,0.49354838709677423,62.0,99.779328,44.90487900000001,44.90487900000001,0.637,1.0966720654118676,12514->12505,12514,12505,2.0,1,0,0,1,1,720.3757543972347,29.776979100565068,690.5987752966696,1.0966752121617087,790.0182332897383,32.65567487264696,757.3625584170913
CRL026403,12515,2205,road,0.96,5700.0,3214.7999999999997,0.9290322580645161,2.967045457164256,0,,12515,2205,road_original,127.0,1,1,5400.0,5400.0,3,1900.0,5700.0,0.96,0.771,0.9290322580645161,0.9290322580645161,62.0,99.779328,31.242600000000003,31.242600000000003,0.564,2.967045457164256,12515->2205,12515,2205,2.0,1,0,0,1,1,336.328265052206,23.950697851607657,312.3775672005984,2.967046115379702,997.9014723155426,71.06282502124547,926.8386472942973
CRL026404,12515,8602,road,0.11,1900.0,1071.6,0.22,0.33997395863340435,0,,12515,8602,road_original,127.0,1,1,620.0,620.0,1,1900.0,1900.0,0.11,0.22,0.22,0.22,30.0,48.28032,31.242600000000003,31.242600000000003,0.564,0.33997395863340435,12515->8602,12515,8602,1.0,1,0,0,1,1,305.9072892226778,7.165537449196777,298.741751773481,0.33997813963540024,104.00179109083432,2.4361260914657117,101.5656649993686
CRL026405,12516,1925,road,1.57,1900.0,1409.8,2.140909090909091,2.363339039518877,0,,12516,1925,road_original,44.45,1,1,510.0,510.0,1,1900.0,1900.0,1.57,2.093,2.140909090909091,2.140909090909091,44.0,70.811136,64.14661725,64.14661725,0.742,2.363339039518877,12516->1925,12516,1925,1.0,1,0,0,1,1,99.92331069657821,5.560636917435252,94.36267377914297,2.363339149969839,236.15267216382327,13.141670925742334,223.01100123808095
CRL026406,12516,11505,road,1.07,1900.0,1409.8,1.3659574468085107,1.6106832944491707,0,,12516,11505,road_original,44.45,1,1,1030.0,1030.0,1,1900.0,1900.0,1.07,1.284,1.3659574468085107,1.3659574468085107,47.0,75.63916800000001,64.14661725,64.14661725,0.742,1.6106832944491707,12516->11505,12516,11505,1.0,1,0,0,1,1,63.25506949902924,0.18731610710096705,63.06775339192827,1.61068330653754,101.88388449595831,0.3017069267531256,101.58217756920519
CRL026407,12516,12507,road,0.64,1900.0,1409.8,1.0105263157894737,1.0105263157894735,0,,12516,12507,road_original,44.45,1,1,520.0,520.0,1,1900.0,1900.0,0.64,0.96,1.0105263157894737,1.0105263157894737,38.0,61.155072000000004,64.14661725,61.155072000000004,0.742,1.0105263157894735,12516->12507,12516,12507,1.0,1,0,0,1,1,41.578531727905016,4.0015488654326195,37.5769828624724,1.0105263172052685,42.01620054180226,4.043670438102546,37.972530103699725
CRL026408,12517,8601,road,0.48,3800.0,2143.2,0.8999999999999999,1.483522728582128,0,,12517,8601,road_original,127.0,1,1,1920.0,1920.0,2,1900.0,3800.0,0.48,0.823,0.8999999999999999,0.8999999999999999,32.0,51.499008,31.242600000000003,31.242600000000003,0.564,1.483522728582128,12517->8601,12517,8601,1.0,1,0,0,1,1,1279.341728008902,12.23383528891995,1267.1078927199821,1.4838715441855366,1898.378785481562,18.153440061481156,1880.225345420081
CRL026409,12517,8971,road,0.26,3800.0,2143.2,0.48750000000000004,0.8035748113153195,0,,12517,8971,road_original,127.0,1,1,2160.0,2160.0,2,1900.0,3800.0,0.26,0.446,0.48750000000000004,0.48750000000000004,32.0,51.499008,31.242600000000003,31.242600000000003,0.564,0.8035748113153195,12517->8971,12517,8971,1.0,1,0,0,1,1,1714.2615134527061,5.9514407771630875,1708.310072675543,0.8041839133534662,1378.5815323996328,4.786052934270406,1373.7954794653624
CRL026410,12517,10864,road,1.02,1900.0,1071.6,1.53,3.1524857982370227,0,,12517,10864,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,1.02,1.53,1.53,1.53,40.0,64.37376,31.242600000000003,31.242600000000003,0.564,3.1524857982370227,12517->10864,12517,10864,1.0,1,0,0,1,1,1696.9014144167386,43.31455249963704,1653.5868619171015,3.1891933150067,5411.746647083276,138.13848127434918,5273.608165808927
CRL026411,12517,12524,road,0.75,1900.0,967.1,1.3235294117647058,3.070482757076818,0,,12517,12524,road_original,152.4,1,1,1440.0,1440.0,1,1900.0,1900.0,0.75,1.286,1.3235294117647058,1.3235294117647058,34.0,54.717696000000004,23.586024000000002,23.586024000000002,0.509,3.070482757076818,12517->12524,12517,12524,1.0,1,0,0,1,1,537.4440515860231,8.958739515711999,528.4853120703111,3.0710250830594736,1650.5041631617867,27.51251376534763,1622.991649396439
CRL026412,12518,8601,road,0.13,1900.0,1071.6,0.26,0.40178740565765975,0,,12518,8601,road_original,127.0,1,1,620.0,620.0,1,1900.0,1900.0,0.13,0.26,0.26,0.26,30.0,48.28032,31.242600000000003,31.242600000000003,0.564,0.40178740565765975,12518->8601,12518,8601,1.0,1,0,0,1,1,177.57695838416763,7.454249081674475,170.12270930249315,0.4017879667291371,71.3482850471193,2.995027582018525,68.35325746510078
CRL026413,12518,12514,road,0.5,5700.0,3214.7999999999997,0.4838709677419355,1.2790462087416201,0,,12518,12514,road_original,107.95,1,1,5400.0,5400.0,3,1900.0,5700.0,0.5,0.401,0.4838709677419355,0.4838709677419355,62.0,99.779328,37.747127250000005,37.747127250000005,0.564,1.2790462087416201,12518->12514,12518,12514,2.0,1,0,0,1,1,865.4472401439544,29.776979100565068,835.6702610433894,1.279058649275709,1106.9577779979165,38.08650266787977,1068.8712753300367
CRL026414,12519,8602,road,0.5,3800.0,2143.2,0.9375,1.2790462087416201,0,,12519,8602,road_original,107.95,1,1,1920.0,1920.0,2,1900.0,3800.0,0.5,0.857,0.9375,0.9375,32.0,51.499008,37.747127250000005,37.747127250000005,0.564,1.2790462087416201,12519->8602,12519,8602,1.0,1,0,0,1,1,781.9644957130538,26.37454438731671,755.589951325737,1.279088183655308,1000.2015465045489,33.73536807510923,966.4661784294397
CRL026415,12519,10852,road,0.25,1900.0,1071.6,0.46875,0.6395231043708101,0,,12519,10852,road_original,107.95,1,1,1400.0,1400.0,1,1900.0,1900.0,0.25,0.429,0.46875,0.46875,32.0,51.499008,37.747127250000005,37.747127250000005,0.564,0.6395231043708101,12519->10852,12519,10852,1.0,1,0,0,1,1,1672.9024752423632,27.257920496702777,1645.6445547456603,0.6465572953371513,1081.6272997555282,17.62380735286325,1064.0034924026647
CRL026416,12519,12513,road,0.25,1900.0,1210.3,0.6818181818181818,0.6818181818181818,0,,12519,12513,road_original,88.9,1,1,729.0,729.0,1,1900.0,1900.0,0.25,0.6,0.6818181818181818,0.6818181818181818,22.0,35.405568,44.90487900000001,35.405568,0.637,0.6818181818181818,12519->12513,12519,12513,1.0,1,0,0,1,1,1815.3014860596898,29.065222235692108,1786.2362638239977,0.688208135909428,1249.3052518347536,20.002922414618922,1229.3023294201346
CRL026417,12519,12522,road,0.9,3800.0,2143.2,1.8620689655172413,2.302283175734916,0,,12519,12522,road_original,107.95,1,1,2160.0,2160.0,2,1900.0,3800.0,0.9,1.8,1.8620689655172413,1.8620689655172413,29.0,46.670976,37.747127250000005,37.747127250000005,0.564,2.302283175734916,12519->12522,12519,12522,1.0,1,0,0,1,1,2642.0949823779215,42.35202004374584,2599.7429623341754,2.3121302651794005,6108.867772234627,97.92338733462935,6010.944384899997
CRL026418,12520,10064,road,0.2,1900.0,1409.8,0.3157894736842105,0.3157894736842105,0,,12520,10064,road_original,31.75,1,1,510.0,510.0,1,1900.0,1900.0,0.2,0.3,0.3157894736842105,0.3157894736842105,38.0,61.155072000000004,70.29748125,61.155072000000004,0.742,0.3157894736842105,12520->10064,12520,10064,1.0,1,0,0,1,1,430.7941584688861,15.92399429115164,414.87016417773447,0.3157945723094013,136.04245702707033,5.0287109666315795,131.01374606043873
CRL026419,12520,11509,road,0.64,1900.0,1409.8,1.0105263157894737,1.0105263157894735,0,,12520,11509,road_original,31.75,1,1,430.0,430.0,1,1900.0,1900.0,0.64,0.96,1.0105263157894737,1.0105263157894737,38.0,61.155072000000004,70.29748125,61.155072000000004,0.742,1.0105263157894735,12520->11509,12520,11509,1.0,1,0,0,1,1,581.7425901133109,25.908744131527605,555.8338459817834,1.0105805717284353,587.8977593154906,26.18287345720491,561.7148858582857
CRL026420,12520,12523,road,1.01,1900.0,1409.8,1.4428571428571428,1.4428571428571428,0,,12520,12523,road_original,31.75,1,1,430.0,430.0,1,1900.0,1900.0,1.01,1.347,1.4428571428571428,1.4428571428571428,42.0,67.592448,70.29748125,67.592448,0.742,1.4428571428571428,12520->12523,12520,12523,1.0,1,0,0,1,1,272.40974693689515,0.5543382939147352,271.8554086429804,1.4428608675470325,393.0493637936361,0.7998330316723568,392.24953076196374
CRL026421,12521,6765,road,0.5,1900.0,967.1,0.8333333333333334,2.824940950465795,0,,12521,6765,road_original,177.8,1,1,1540.0,1540.0,1,1900.0,1900.0,0.5,0.75,0.8333333333333334,0.8333333333333334,36.0,57.936384000000004,17.090736000000007,17.090736000000007,0.509,2.824940950465795,12521->6765,12521,6765,1.0,1,0,0,1,1,182.88691526052656,2.2344515816373067,180.65246367888926,2.8249476409973036,516.6459598344983,6.312208724469003,510.3337511100293
CRL026422,12521,8534,road,0.25,1900.0,967.1,0.6818181818181818,1.0234942523589394,0,,12521,8534,road_original,152.4,1,1,711.0,711.0,1,1900.0,1900.0,0.25,0.6,0.6818181818181818,0.6818181818181818,22.0,35.405568,23.586024000000002,23.586024000000002,0.509,1.0234942523589394,12521->8534,12521,8534,1.0,1,0,0,1,1,1738.5620410249712,21.789373963670364,1716.7726670613008,1.0432897711481945,1813.8239939078803,22.732630976020083,1791.0913629318602
CRL026423,12521,8877,road,0.6,1900.0,967.1,1.0,2.4563862056614543,0,,12521,8877,road_original,152.4,1,1,1540.0,1540.0,1,1900.0,1900.0,0.6,0.9,1.0,1.0,36.0,57.936384000000004,23.586024000000002,23.586024000000002,0.509,2.4563862056614543,12521->8877,12521,8877,1.0,1,0,0,1,1,744.8919598899523,0.8494789912603654,744.0424808986919,2.4579872026077525,1830.93490473491,2.088008489402121,1828.8468962455079
CRL026424,12521,10853,road,0.34,1900.0,967.1,0.9272727272727274,1.3919521832081576,0,,12521,10853,road_original,152.4,1,1,711.0,711.0,1,1900.0,1900.0,0.34,0.816,0.9272727272727274,0.9272727272727274,22.0,35.405568,23.586024000000002,23.586024000000002,0.509,1.3919521832081576,12521->10853,12521,10853,1.0,1,0,0,1,1,1506.4192143698783,10.955016105410264,1495.464198264468,1.4071271730628125,2119.72341056379,15.415100843263527,2104.3083097205263
CRL026425,12522,8534,road,0.14,1900.0,1071.6,0.38181818181818183,0.43269412916978744,0,,12522,8534,road_original,127.0,1,1,729.0,729.0,1,1900.0,1900.0,0.14,0.336,0.38181818181818183,0.38181818181818183,22.0,35.405568,31.242600000000003,31.242600000000003,0.564,0.43269412916978744,12522->8534,12522,8534,1.0,1,0,0,1,1,1947.27224514917,5.068184921837112,1942.2040602273328,0.4414311449150972,859.5866166375899,2.237254672687989,857.349361964902
CRL026426,12522,10859,road,0.26,1900.0,1071.6,0.6240000000000001,0.8035748113153195,0,,12522,10859,road_original,127.0,1,1,770.0,770.0,1,1900.0,1900.0,0.26,0.624,0.6240000000000001,0.6240000000000001,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,0.8035748113153195,12522->10859,12522,10859,1.0,1,0,0,1,1,1674.1356243145174,37.2838351219088,1636.8517891926085,0.812439516305312,1360.133936847578,30.290860972450588,1329.8430758751274
CRL026427,12522,12519,road,0.9,1900.0,1071.6,1.8620689655172413,2.302283175734916,0,,12522,12519,road_original,107.95,1,1,1440.0,1440.0,1,1900.0,1900.0,0.9,1.8,1.8620689655172413,1.8620689655172413,29.0,46.670976,37.747127250000005,37.747127250000005,0.564,2.302283175734916,12522->12519,12522,12519,1.0,1,0,0,1,1,1349.8738212777796,30.34643255160804,1319.5273887261715,2.313018294662617,3122.28284410164,70.19185366961456,3052.090990432025
